GMMA_3,GMMA_5,GMMA_8,GMMA_10,GMMA_12,GMMA_15,GMMA_20,GMMA_30,GMMA_35,GMMA_40,GMMA_45,GMMA_50,GMMA_60
1806.0,1204.0,802.6666666666666,656.7272727272727,555.6923076923077,451.5,344.0,233.03225806451613,200.66666666666666,176.1951219512195,157.04347826086956,141.64705882352942,118.42622950819673
1808.0,1205.3333333333333,803.5555555555555,657.4545454545455,556.3076923076924,452.0,344.38095238095235,233.29032258064515,200.88888888888889,176.39024390243904,157.2173913043478,141.80392156862746,118.55737704918033
1808.0,1205.3333333333333,803.5555555555555,657.4545454545455,556.3076923076924,452.0,344.38095238095235,233.29032258064515,200.88888888888889,176.39024390243904,157.2173913043478,141.80392156862746,118.55737704918033
1806.5,1204.3333333333333,802.8888888888888,656.9090909090909,555.8461538461539,451.625,344.0952380952381,233.09677419354838,200.7222222222222,176.2439024390244,157.08695652173913,141.68627450980392,118.45901639344262
1806.0,1204.0,802.6666666666666,656.7272727272727,555.6923076923077,451.5,344.0,233.03225806451613,200.66666666666666,176.1951219512195,157.04347826086956,141.64705882352942,118.42622950819673
1805.0,1203.3333333333333,802.2222222222222,656.3636363636364,555.3846153846155,451.25,343.8095238095238,232.90322580645162,200.55555555555554,176.09756097560975,156.95652173913044,141.5686274509804,118.36065573770492
1804.5,1203.0,802.0,656.1818181818182,555.2307692307693,451.125,343.7142857142857,232.83870967741936,200.5,176.0487804878049,156.91304347826087,141.52941176470588,118.32786885245902
1803.5,1202.3333333333333,801.5555555555555,655.8181818181819,554.9230769230769,450.875,343.5238095238095,232.70967741935482,200.38888888888889,175.95121951219514,156.82608695652172,141.45098039215685,118.26229508196722
1804.5,1203.0,802.0,656.1818181818182,555.2307692307693,451.125,343.7142857142857,232.83870967741936,200.5,176.0487804878049,156.91304347826087,141.52941176470588,118.32786885245902
1804.5,1203.0,802.0,656.1818181818182,555.2307692307693,451.125,343.7142857142857,232.83870967741936,200.5,176.0487804878049,156.91304347826087,141.52941176470588,118.32786885245902
1805.0,1203.3333333333333,802.2222222222222,656.3636363636364,555.3846153846155,451.25,343.8095238095238,232.90322580645162,200.55555555555554,176.09756097560975,156.95652173913044,141.5686274509804,118.36065573770492
1804.5,1203.0,802.0,656.1818181818182,555.2307692307693,451.125,343.7142857142857,232.83870967741936,200.5,176.0487804878049,156.91304347826087,141.52941176470588,118.32786885245902
1803.0,1202.0,801.3333333333333,655.6363636363636,554.7692307692308,450.75,343.4285714285714,232.64516129032256,200.33333333333331,175.90243902439025,156.78260869565216,141.41176470588235,118.22950819672131
1798.0,1198.6666666666665,799.1111111111111,653.8181818181819,553.2307692307693,449.5,342.4761904761905,232.0,199.77777777777777,175.41463414634146,156.34782608695653,141.01960784313727,117.9016393442623
1798.5,1199.0,799.3333333333333,654.0,553.3846153846155,449.625,342.57142857142856,232.06451612903226,199.83333333333331,175.46341463414635,156.3913043478261,141.05882352941177,117.9344262295082
1798.5,1199.0,799.3333333333333,654.0,553.3846153846155,449.625,342.57142857142856,232.06451612903226,199.83333333333331,175.46341463414635,156.3913043478261,141.05882352941177,117.9344262295082
1801.0,1200.6666666666665,800.4444444444443,654.9090909090909,554.1538461538462,450.25,343.04761904761904,232.38709677419354,200.1111111111111,175.70731707317074,156.6086956521739,141.2549019607843,118.09836065573771
1804.5,1203.0,802.0,656.1818181818182,555.2307692307693,451.125,343.7142857142857,232.83870967741936,200.5,176.0487804878049,156.91304347826087,141.52941176470588,118.32786885245902
1805.0,1203.3333333333333,802.2222222222222,656.3636363636364,555.3846153846155,451.25,343.8095238095238,232.90322580645162,200.55555555555554,176.09756097560975,156.95652173913044,141.5686274509804,118.36065573770492
1802.5,1201.6666666666665,801.1111111111111,655.4545454545455,554.6153846153846,450.625,343.3333333333333,232.5806451612903,200.27777777777777,175.85365853658539,156.7391304347826,141.37254901960785,118.19672131147541
1803.0,1202.0,801.3333333333333,655.6363636363636,554.7692307692308,450.75,343.4285714285714,232.64516129032256,200.33333333333331,175.90243902439025,156.78260869565216,141.41176470588235,118.22950819672131
1800.5,1200.3333333333333,800.2222222222222,654.7272727272727,554.0,450.125,342.9523809523809,232.32258064516128,200.05555555555554,175.65853658536585,156.56521739130434,141.2156862745098,118.06557377049181
1800.0,1200.0,800.0,654.5454545454546,553.8461538461539,450.0,342.85714285714283,232.25806451612902,200.0,175.609756097561,156.52173913043478,141.1764705882353,118.03278688524591
1801.0,1200.6666666666665,800.4444444444443,654.9090909090909,554.1538461538462,450.25,343.04761904761904,232.38709677419354,200.1111111111111,175.70731707317074,156.6086956521739,141.2549019607843,118.09836065573771
1801.5,1201.0,800.6666666666666,655.0909090909091,554.3076923076924,450.375,343.1428571428571,232.4516129032258,200.16666666666666,175.7560975609756,156.65217391304347,141.2941176470588,118.13114754098362
1805.0,1203.3333333333333,802.2222222222222,656.3636363636364,555.3846153846155,451.25,343.8095238095238,232.90322580645162,200.55555555555554,176.09756097560975,156.95652173913044,141.5686274509804,118.36065573770492
1804.0,1202.6666666666665,801.7777777777777,656.0,555.0769230769231,451.0,343.6190476190476,232.7741935483871,200.44444444444443,176.0,156.8695652173913,141.49019607843138,118.29508196721312
1805.0,1203.3333333333333,802.2222222222222,656.3636363636364,555.3846153846155,451.25,343.8095238095238,232.90322580645162,200.55555555555554,176.09756097560975,156.95652173913044,141.5686274509804,118.36065573770492
1810.5,1207.0,804.6666666666666,658.3636363636364,557.0769230769231,452.625,344.85714285714283,233.61290322580643,201.16666666666666,176.63414634146343,157.43478260869566,142.0,118.72131147540985
1811.0,1207.3333333333333,804.8888888888888,658.5454545454546,557.2307692307693,452.75,344.9523809523809,233.6774193548387,201.2222222222222,176.6829268292683,157.47826086956522,142.0392156862745,118.75409836065575
1807.5,1205.0,803.3333333333333,657.2727272727273,556.1538461538462,451.875,344.2857142857143,233.2258064516129,200.83333333333331,176.34146341463415,157.17391304347825,141.76470588235293,118.52459016393443
1808.5,1205.6666666666665,803.7777777777777,657.6363636363636,556.4615384615385,452.125,344.4761904761905,233.3548387096774,200.94444444444443,176.4390243902439,157.26086956521738,141.84313725490196,118.59016393442623
1808.0,1205.3333333333333,803.5555555555555,657.4545454545455,556.3076923076924,452.0,344.38095238095235,233.29032258064515,200.88888888888889,176.39024390243904,157.2173913043478,141.80392156862746,118.55737704918033
1807.0,1204.6666666666665,803.1111111111111,657.0909090909091,556.0,451.75,344.19047619047615,233.16129032258064,200.77777777777777,176.2926829268293,157.1304347826087,141.72549019607843,118.49180327868854
1811.5,1207.6666666666665,805.1111111111111,658.7272727272727,557.3846153846155,452.875,345.04761904761904,233.74193548387098,201.27777777777777,176.7317073170732,157.52173913043478,142.078431372549,118.78688524590164
1817.0,1211.3333333333333,807.5555555555555,660.7272727272727,559.0769230769231,454.25,346.0952380952381,234.4516129032258,201.88888888888889,177.26829268292684,158.0,142.50980392156862,119.14754098360656
1825.5,1217.0,811.3333333333333,663.8181818181819,561.6923076923077,456.375,347.7142857142857,235.54838709677418,202.83333333333331,178.09756097560975,158.7391304347826,143.1764705882353,119.70491803278689
1825.0,1216.6666666666665,811.1111111111111,663.6363636363636,561.5384615384615,456.25,347.6190476190476,235.48387096774192,202.77777777777777,178.0487804878049,158.69565217391303,143.13725490196077,119.672131147541
1824.0,1216.0,810.6666666666666,663.2727272727273,561.2307692307693,456.0,347.4285714285714,235.3548387096774,202.66666666666666,177.95121951219514,158.6086956521739,143.05882352941177,119.60655737704919
1823.5,1215.6666666666665,810.4444444444443,663.0909090909091,561.0769230769231,455.875,347.3333333333333,235.29032258064515,202.6111111111111,177.90243902439025,158.56521739130434,143.01960784313727,119.57377049180329
1822.0,1214.6666666666665,809.7777777777777,662.5454545454546,560.6153846153846,455.5,347.04761904761904,235.09677419354838,202.44444444444443,177.7560975609756,158.43478260869566,142.90196078431373,119.47540983606558
1822.5,1215.0,810.0,662.7272727272727,560.7692307692308,455.625,347.1428571428571,235.16129032258064,202.5,177.8048780487805,158.47826086956522,142.94117647058823,119.50819672131148
1821.0,1214.0,809.3333333333333,662.1818181818182,560.3076923076924,455.25,346.85714285714283,234.96774193548387,202.33333333333331,177.65853658536585,158.34782608695653,142.8235294117647,119.40983606557377
1821.0,1214.0,809.3333333333333,662.1818181818182,560.3076923076924,455.25,346.85714285714283,234.96774193548387,202.33333333333331,177.65853658536585,158.34782608695653,142.8235294117647,119.40983606557377
1821.0,1214.0,809.3333333333333,662.1818181818182,560.3076923076924,455.25,346.85714285714283,234.96774193548387,202.33333333333331,177.65853658536585,158.34782608695653,142.8235294117647,119.40983606557377
1821.5,1214.3333333333333,809.5555555555555,662.3636363636364,560.4615384615385,455.375,346.9523809523809,235.03225806451613,202.38888888888889,177.70731707317074,158.3913043478261,142.86274509803923,119.44262295081968
1823.0,1215.3333333333333,810.2222222222222,662.9090909090909,560.9230769230769,455.75,347.23809523809524,235.2258064516129,202.55555555555554,177.85365853658539,158.52173913043478,142.98039215686273,119.54098360655739
1817.5,1211.6666666666665,807.7777777777777,660.9090909090909,559.2307692307693,454.375,346.19047619047615,234.51612903225805,201.94444444444443,177.3170731707317,158.04347826086956,142.54901960784312,119.18032786885246
1816.5,1211.0,807.3333333333333,660.5454545454546,558.9230769230769,454.125,346.0,234.38709677419354,201.83333333333331,177.21951219512195,157.95652173913044,142.47058823529412,119.11475409836066
1815.0,1210.0,806.6666666666666,660.0,558.4615384615385,453.75,345.7142857142857,234.19354838709677,201.66666666666666,177.07317073170734,157.82608695652172,142.35294117647058,119.01639344262296
1814.0,1209.3333333333333,806.2222222222222,659.6363636363636,558.1538461538462,453.5,345.5238095238095,234.06451612903226,201.55555555555554,176.97560975609755,157.7391304347826,142.27450980392157,118.95081967213116
1813.5,1209.0,806.0,659.4545454545455,558.0,453.375,345.4285714285714,234.0,201.5,176.9268292682927,157.69565217391303,142.23529411764704,118.91803278688525
1813.5,1209.0,806.0,659.4545454545455,558.0,453.375,345.4285714285714,234.0,201.5,176.9268292682927,157.69565217391303,142.23529411764704,118.91803278688525
1814.5,1209.6666666666665,806.4444444444443,659.8181818181819,558.3076923076924,453.625,345.6190476190476,234.1290322580645,201.6111111111111,177.02439024390245,157.78260869565216,142.31372549019608,118.98360655737706
1816.5,1211.0,807.3333333333333,660.5454545454546,558.9230769230769,454.125,346.0,234.38709677419354,201.83333333333331,177.21951219512195,157.95652173913044,142.47058823529412,119.11475409836066
1816.5,1211.0,807.3333333333333,660.5454545454546,558.9230769230769,454.125,346.0,234.38709677419354,201.83333333333331,177.21951219512195,157.95652173913044,142.47058823529412,119.11475409836066
1815.5,1210.3333333333333,806.8888888888888,660.1818181818182,558.6153846153846,453.875,345.8095238095238,234.25806451612902,201.7222222222222,177.1219512195122,157.8695652173913,142.39215686274508,119.04918032786885
1811.5,1207.6666666666665,805.1111111111111,658.7272727272727,557.3846153846155,452.875,345.04761904761904,233.74193548387098,201.27777777777777,176.7317073170732,157.52173913043478,142.078431372549,118.78688524590164
1813.5,1209.0,806.0,659.4545454545455,558.0,453.375,345.4285714285714,234.0,201.5,176.9268292682927,157.69565217391303,142.23529411764704,118.91803278688525
1813.0,1208.6666666666665,805.7777777777777,659.2727272727273,557.8461538461539,453.25,345.3333333333333,233.93548387096774,201.44444444444443,176.8780487804878,157.65217391304347,142.19607843137254,118.88524590163935
1812.5,1208.3333333333333,805.5555555555555,659.0909090909091,557.6923076923077,453.125,345.23809523809524,233.8709677419355,201.38888888888889,176.82926829268294,157.6086956521739,142.15686274509804,118.85245901639345
1813.0,1208.6666666666665,805.7777777777777,659.2727272727273,557.8461538461539,453.25,345.3333333333333,233.93548387096774,201.44444444444443,176.8780487804878,157.65217391304347,142.19607843137254,118.88524590163935
1817.5,1211.6666666666665,807.7777777777777,660.9090909090909,559.2307692307693,454.375,346.19047619047615,234.51612903225805,201.94444444444443,177.3170731707317,158.04347826086956,142.54901960784312,119.18032786885246
1816.0,1210.6666666666665,807.1111111111111,660.3636363636364,558.7692307692308,454.0,345.90476190476187,234.32258064516128,201.77777777777777,177.1707317073171,157.91304347826087,142.4313725490196,119.08196721311477
1817.0,1211.3333333333333,807.5555555555555,660.7272727272727,559.0769230769231,454.25,346.0952380952381,234.4516129032258,201.88888888888889,177.26829268292684,158.0,142.50980392156862,119.14754098360656
1818.0,1212.0,808.0,661.0909090909091,559.3846153846155,454.5,346.2857142857143,234.5806451612903,202.0,177.3658536585366,158.08695652173913,142.58823529411765,119.21311475409837
1817.5,1211.6666666666665,807.7777777777777,660.9090909090909,559.2307692307693,454.375,346.19047619047615,234.51612903225805,201.94444444444443,177.3170731707317,158.04347826086956,142.54901960784312,119.18032786885246
1814.5,1209.6666666666665,806.4444444444443,659.8181818181819,558.3076923076924,453.625,345.6190476190476,234.1290322580645,201.6111111111111,177.02439024390245,157.78260869565216,142.31372549019608,118.98360655737706
1817.5,1211.6666666666665,807.7777777777777,660.9090909090909,559.2307692307693,454.375,346.19047619047615,234.51612903225805,201.94444444444443,177.3170731707317,158.04347826086956,142.54901960784312,119.18032786885246
1816.5,1211.0,807.3333333333333,660.5454545454546,558.9230769230769,454.125,346.0,234.38709677419354,201.83333333333331,177.21951219512195,157.95652173913044,142.47058823529412,119.11475409836066
1811.5,1207.6666666666665,805.1111111111111,658.7272727272727,557.3846153846155,452.875,345.04761904761904,233.74193548387098,201.27777777777777,176.7317073170732,157.52173913043478,142.078431372549,118.78688524590164
