ema_3,ema_5,ema_8,ema_10,ema_12,ema_13,ema_15,ema_20,ema_26,ema_30,ema_35,ema_40,ema_45,ema_50,ema_60,ema_70,ema_80,ema_90,ema_100,ema_110,ema_120,ema_130,ema_140,ema_150,ema_160,ema_170,ema_180,ema_190,ema_200
3203.0,2372.777777777778,1687.3827160493827,1411.9834710743803,1213.147928994083,1133.204081632653,1001.09375,774.8526077097506,609.363511659808,533.3714880332986,461.41975308641975,406.5615704937537,363.3553875236295,328.44675124951937,275.50389680193496,237.2564967268399,208.33257125438195,185.6937567926579,167.4924027056171,152.54037821605388,140.03893176695584,129.43126857409243,120.31738846134499,112.402526204991,105.4646811465607,99.33347012756062,93.8759500625744,88.98686987747047,84.58181728175046
3199.25,2370.0,1685.4074074074074,1410.3305785123966,1211.7278106508875,1131.8775510204082,999.921875,773.9455782312925,608.6502057613169,532.7471383975026,460.8796296296296,406.08566329565735,362.93005671077503,328.06228373702425,275.1814028486966,236.9787740527673,208.08870598994054,185.476391740128,167.2963434957357,152.3618212807402,139.8750085376682,129.27976225161703,120.1765504753282,112.27095302837594,105.34122911924693,99.21719503436955,93.76606330698087,88.88270606617144,84.48280983143982
3196.0,2367.5555555555557,1683.6543209876543,1408.8595041322315,1210.4615384615386,1130.6938775510203,998.875,773.1337868480725,608.0109739368999,532.1873048907388,460.39506172839504,405.6585365853658,362.54820415879016,327.71703191080354,274.89169578070414,236.7292203927792,207.86953208352384,185.28100470957617,167.12008626605234,152.20128236344453,139.72761423400044,129.14352310471418,120.04989688647453,112.15262488487348,105.23019945218162,99.11261584761122,93.66722627514423,88.7890134590609,84.3937526298854
3193.5,2365.666666666667,1682.2962962962963,1407.719008264463,1209.4792899408285,1129.7755102040815,998.0625,772.5034013605441,607.514403292181,531.7523413111342,460.0185185185185,405.32659131469364,362.2514177693762,327.4486735870819,274.66648750335935,236.53521126760563,207.6991312299954,185.12909068953024,166.98304087834526,152.07645483321159,139.61300457619015,129.0375852223064,119.9514108948242,112.06061137669401,105.14386019057906,99.03129167949112,93.5903665944263,88.71615361421014,84.32449691839311
3194.75,2366.3333333333335,1682.6666666666665,1408.0,1209.7041420118344,1129.9795918367347,998.234375,772.625850340136,607.6049382716049,531.8293444328824,460.0833333333333,405.38251041047,362.30056710775045,327.49250288350635,274.7024993281376,236.56576076175364,207.7256515775034,185.15251781185847,167.00401921380256,152.0954467981495,139.63035311795642,129.0535516578288,119.96619888335597,112.07438270251305,105.15674549592993,99.04339796860572,93.6017826073685,88.7269537567501,84.33474418950027
3192.75,2365.222222222222,1682.0246913580245,1407.504132231405,1209.301775147929,1129.612244897959,997.921875,772.3990929705215,607.4348422496571,531.6836628511967,459.9598765432098,405.27543129089827,362.20604914933836,327.4079200307574,274.6326256382693,236.50624876016664,207.67383020880962,185.10662963410215,166.96284677972747,152.05811216622027,139.59620244518817,129.0220849600839,119.93702530053821,112.04719091267927,105.13128351529647,99.0194589788311,93.57919477427427,88.70557276390451,84.31444766218658
3193.75,2365.5555555555557,1682.0987654320988,1407.5206611570247,1209.2899408284025,1129.591836734694,997.890625,772.3582766439908,607.3936899862825,531.6441207075962,459.92283950617286,405.2409280190363,362.17391304347825,327.3779315647828,274.6062886320882,236.48284070620912,207.65279682975154,185.08754981282453,166.94539751004802,152.04204204204206,139.58131275186122,129.00821630441118,119.92404808611238,112.03499846497961,105.11978704525288,99.00858383776205,93.568877628888,88.69575943641897,84.30509145813222
3193.0,2365.333333333333,1682.074074074074,1407.5371900826447,1209.3254437869823,1129.6326530612246,997.9375,772.408163265306,607.440329218107,531.687825182102,459.96296296296293,405.27781082688875,362.20793950850657,327.4094579008074,274.6337006181134,236.50704225352115,207.67443987197072,185.10711266755226,166.96323889814724,152.05843681519357,139.5964756505703,129.02231804673386,119.93722649766109,112.04736634358142,105.13143783033061,99.01959577305837,93.5793168706694,88.70568241002167,84.31454666963688
3191.5,2364.1111111111113,1681.1604938271603,1406.7603305785124,1208.6508875739646,1129.0,997.375,771.968253968254,607.0919067215364,531.3818938605618,459.6975308641975,405.0434265318263,361.9981096408318,327.21953094963476,274.4740661112604,236.3693711565166,207.55342173449168,184.9991546914624,166.86579747083618,151.96964532099668,139.51492384399972,128.94691451547112,119.867109300337,111.98184290162712,105.06994328922494,98.96166341780376,93.52455663746528,88.65376497354788,84.26519145565703
3192.25,2364.5555555555557,1681.432098765432,1406.9752066115702,1208.8284023668639,1129.1632653061224,997.515625,772.0725623582766,607.1714677640603,531.4505723204995,459.7561728395062,405.0945865556216,362.04347826086956,327.26028450595925,274.50792797635046,236.39833366395558,207.57872275567746,185.02161574689046,166.88599156945395,151.987987987988,139.5317259750017,128.9624147776936,119.88149489462302,111.99526336564186,105.08251996450753,98.9734961184638,93.53572845761728,88.66434582385352,84.27524071186357
3194.75,2366.3333333333335,1682.6666666666665,1408.0,1209.7041420118344,1129.9795918367347,998.234375,772.625850340136,607.6049382716049,531.8293444328824,460.0833333333333,405.38251041047,362.30056710775045,327.49250288350635,274.7024993281376,236.56576076175364,207.7256515775034,185.15251781185847,167.00401921380256,152.0954467981495,139.63035311795642,129.0535516578288,119.96619888335597,112.07438270251305,105.15674549592993,99.04339796860572,93.6017826073685,88.7269537567501,84.33474418950027
3196.75,2367.8888888888887,1683.8024691358023,1408.9586776859505,1210.5325443786983,1130.7551020408164,998.921875,773.1609977324263,608.0274348422497,532.1997918834547,460.4043209876543,405.66567519333734,362.55387523629486,327.72164552095353,274.89492072023654,236.7316008728427,207.87136107300717,185.28245380992632,167.12126262131164,152.20225631036442,139.72843385014687,129.14422236466405,120.05050047784317,112.15315117757993,105.23066239728405,99.11302623029307,93.66759256432954,88.78934239741236,84.39404965223633
3197.75,2368.666666666667,1684.3703703703704,1409.4380165289256,1210.9467455621302,1131.142857142857,999.265625,773.4285714285713,608.238683127572,532.3850156087408,460.5648148148148,405.807257584771,362.6805293005671,327.83621683967704,274.99113141628595,236.81452092838722,207.94421582075904,185.3474218089603,167.17988432506615,152.25566106647187,139.77747421624207,129.1895577180817,120.09265127508677,112.19253541511338,105.2676208479611,99.14784036113676,93.70049754281004,88.8205367177435,84.42370238360436
3198.5,2369.222222222222,1684.7654320987654,1409.7685950413224,1211.2307692307693,1131.408163265306,999.5,773.6099773242629,608.3813443072702,532.5098855359001,460.6728395061728,405.9024390243902,362.76559546313797,327.9131103421761,275.05563020693364,236.87006546320174,207.99298887364728,185.39089481946627,167.21909616704244,152.29137245353462,139.8102588620996,129.21985898257674,120.12081887229013,112.21885005043639,105.29231125342386,99.17109537977497,93.72247489392876,88.8413694800033,84.44350387366649
3200.25,2370.4444444444443,1685.6049382716049,1410.4628099173553,1211.8224852071007,1131.9591836734694,999.984375,773.9818594104308,608.6721536351166,532.7637877211239,460.8919753086419,406.0951814396193,362.937618147448,328.06843521722413,275.1857027680731,236.9819480261853,208.09114464258494,185.47832387392828,167.29791196941477,152.3631198766334,139.87610135919678,129.28069459821688,120.17735526381972,112.27165475198456,105.3418463793835,99.21774221127868,93.76655169256128,88.88314465064008,84.48320586124106
3200.5,2370.777777777778,1685.9012345679012,1410.7272727272727,1212.0591715976332,1132.1836734693877,1000.1875,774.1451247165533,608.803840877915,532.8803329864725,460.99382716049377,406.18560380725756,363.01890359168243,328.1422529796232,275.2480515990325,237.03590557429084,208.13869836915103,185.52083081753412,167.33633957455152,152.39818196574953,139.90833959429,129.31052968941205,120.20512046677732,112.29761852550327,105.36622815477797,99.24072364146232,93.78828485088977,88.90375812066556,84.50280933640258
3194.25,2366.5555555555557,1683.0617283950617,1408.3966942148759,1210.0828402366865,1130.3469387755101,998.578125,772.9160997732426,607.846364883402,532.0457856399585,460.2746913580247,405.55383700178464,362.45557655954633,327.6339869281046,274.8228970706799,236.67050188454672,207.81832037799114,185.2355995652699,167.07930595039704,152.1642723804886,139.6937367666143,129.11228949361924,120.02092450077964,112.12560852594184,105.2048917865823,99.08881365206389,93.6447605384451,88.76774211233246,84.37355511002204
3192.25,2364.5555555555557,1681.432098765432,1406.9752066115702,1208.8284023668639,1129.1632653061224,997.515625,772.0725623582766,607.1714677640603,531.4505723204995,459.7561728395062,405.0945865556216,362.04347826086956,327.26028450595925,274.50792797635046,236.39833366395558,207.57872275567746,185.02161574689046,166.88599156945395,151.987987987988,139.5317259750017,128.9624147776936,119.88149489462302,111.99526336564186,105.08251996450753,98.9734961184638,93.53572845761728,88.66434582385352,84.27524071186357
3192.75,2365.0,1681.7777777777778,1407.2727272727273,1209.0887573964496,1129.408163265306,997.734375,772.2448979591836,607.3086419753085,531.5712799167534,459.8611111111111,405.1873884592504,362.1266540642722,327.3356401384083,274.571351787154,236.45308470541562,207.62688614540463,185.06460572394639,166.92481129301046,152.02337472607744,139.56423741547707,128.99248295553872,119.90946129470349,112.02140257006272,105.10705605493615,98.99661434287472,93.55758371234089,88.68506893999617,84.2949431944754
3194.75,2366.3333333333335,1682.6666666666665,1408.0,1209.7041420118344,1129.9795918367347,998.234375,772.625850340136,607.6049382716049,531.8293444328824,460.0833333333333,405.38251041047,362.30056710775045,327.49250288350635,274.7024993281376,236.56576076175364,207.7256515775034,185.15251781185847,167.00401921380256,152.0954467981495,139.63035311795642,129.0535516578288,119.96619888335597,112.07438270251305,105.15674549592993,99.04339796860572,93.6017826073685,88.7269537567501,84.33474418950027
3193.75,2365.8888888888887,1682.469135802469,1407.8677685950413,1209.6094674556211,1129.8979591836733,998.171875,772.5895691609976,607.5829903978051,531.8126951092611,460.07098765432096,405.37299226650805,362.2930056710775,327.48635140330646,274.69819940876107,236.56258678833564,207.723212924859,185.1505856780582,167.0024507401235,152.0941482022563,139.62926029642784,129.05261931122894,119.96539409486445,112.07368097890443,105.15612823579336,99.04285079169658,93.6012942217881,88.72651517228147,84.33434815969902
3191.25,2364.0,1681.111111111111,1406.7272727272727,1208.627218934911,1128.9795918367347,997.359375,771.9591836734694,607.0864197530864,531.3777315296566,459.69444444444446,405.0410469958358,361.9962192816635,327.21799307958474,274.4729911314163,236.36857766316209,207.55281207133058,184.9986716580123,166.86540535241642,151.96932067202337,139.51465063861758,128.94668142882117,119.86690810321412,111.98166747072497,105.0697889741908,98.96152662357648,93.52443454107018,88.65365532743073,84.26509244820673
3198.5,2368.666666666667,1684.148148148148,1409.190082644628,1210.698224852071,1130.8979591836735,999.03125,773.2244897959183,608.0658436213992,532.2289281997919,460.42592592592587,405.6823319452707,362.5671077504726,327.7324106113033,274.90244557914536,236.73715532632417,207.8756287151349,185.2858350440768,167.12400745025,152.2045288531775,139.73034628782187,129.1458539712138,120.05190885770332,112.15437919389501,105.23174260252304,99.11398378988406,93.66844723909526,88.79010992023245,84.3947427043885
3207.0,2375.222222222222,1688.9135802469134,1413.2066115702478,1214.165680473373,1134.142857142857,1001.90625,775.4603174603174,609.8299039780521,533.7752341311134,461.76543209876536,406.86377156454495,363.6238185255198,328.6881968473664,275.70491803278685,237.42868478476493,208.4831580551745,185.8275570583263,167.61278306048428,152.64978492005517,140.1391981422034,129.52380397412736,120.40329963281525,112.48269812727511,105.53983256818796,99.40419274306623,93.94273679069624,89.05013568706998,84.641914804089
3210.75,2378.222222222222,1691.1358024691358,1415.090909090909,1215.7988165680474,1135.6734693877552,1003.265625,776.5215419501134,610.6694101508915,534.5119667013528,462.4043209876543,407.4277215942891,364.1285444234404,329.1449442522107,276.0886858371406,237.75957151358858,208.77396738302087,186.08694602101195,167.84687775708264,152.86307929551174,140.33508640120212,129.70491230114794,120.57170162466676,112.64005964650673,105.68751205586204,99.54331247221367,94.07423460822318,89.17480332227736,84.76042672211084
3210.5,2378.222222222222,1691.2098765432097,1415.1735537190084,1215.8816568047337,1135.7551020408164,1003.34375,776.5895691609977,610.7270233196159,534.5639958376692,462.4506172839506,407.46936347412253,364.1663516068053,329.1795463283353,276.1182477828541,237.7853600476096,208.79682975156226,186.10747494263978,167.86550338202136,152.88012336660984,140.3507957106755,129.7194802167706,120.58528243046123,112.65277838691286,105.69947147100805,99.55459799596457,94.08491804279478,89.18494558811437,84.77007994851613
3206.5,2375.4444444444443,1689.3086419753085,1413.603305785124,1214.544378698225,1134.5102040816328,1002.25,775.750566893424,610.071330589849,533.9916753381895,461.9567901234568,407.0350981558596,363.7788279773157,328.82968089196464,275.8253157753292,237.533425907558,208.57582685566223,185.91063881173773,167.6880697970787,152.71861050239428,140.2025817908613,129.58254180991784,120.45802525023892,112.53392395070392,105.5879788588403,99.44960842652439,93.98571472177284,89.09092404265235,84.68072572461077
3205.75,2374.5555555555557,1688.5432098765432,1412.9256198347107,1213.940828402367,1133.938775510204,1001.734375,775.3378684807255,609.7393689986282,533.6982310093653,461.7006172839506,406.8078524687686,363.57466918714556,328.644367550942,275.6689062080086,237.39813529061695,208.4566377076665,185.80412993599808,167.59180472502698,152.63079295511727,140.12184960043714,129.50783753860497,120.38851164428348,112.46892680145606,105.52694726283707,99.39208645395163,93.93132077775402,89.03933554453003,84.63166753298187
