lwma_10,lwma_12,lwma_13,lwma_20,lwma_26,lwma_30,lwma_40,lwma_50,lwma_60,lwma_70,lwma_80,lwma_90,lwma_100,lwma_110,lwma_120,lwma_130,lwma_140,lwma_150,lwma_160,lwma_170,lwma_180,lwma_190,lwma_200
4296.072727272727,4295.320512820513,4295.010989010989,4293.7095238095235,4293.4301994301995,4293.176344086021,4292.507317073171,4292.010196078431,4291.767213114754,4291.758953722334,4291.898148148148,4292.058852258852,4292.315445544555,4292.61638001638,4293.1928374655645,4294.180622431004,4295.429787234042,4296.78119205298,4298.144099378882,4299.504231166151,4300.886003683241,4302.274235326537,4303.676268656716
4297.709090909091,4296.794871794872,4296.417582417583,4294.671428571429,4294.179487179487,4293.877419354839,4293.074390243903,4292.476862745098,4292.146994535519,4292.067203219316,4292.156481481482,4292.277411477411,4292.505346534654,4292.762817362817,4293.283333333334,4294.2032883147385,4295.407294832827,4296.727593818984,4298.070807453416,4299.409838321293,4300.772375690608,4302.143951501791,4303.530646766169
4298.545454545455,4297.653846153846,4297.252747252747,4295.314285714286,4294.666666666667,4294.350537634408,4293.479268292683,4292.817254901961,4292.424043715847,4292.28893360161,4292.33950617284,4292.431746031746,4292.63306930693,4292.858804258804,4293.33002754821,4294.185202583676,4295.346200607903,4296.637792494481,4297.963121118012,4299.283384932921,4300.628545119705,4301.985395425737,4303.3578606965175
4298.836363636364,4298.076923076923,4297.7032967032965,4295.747619047619,4294.985754985755,4294.666666666667,4293.774390243902,4293.0729411764705,4292.633333333333,4292.4527162977865,4292.471296296297,4292.543833943834,4292.718613861386,4292.922686322686,4293.34696969697,4294.141632413388,4295.261094224924,4296.525562913907,4297.8335403726705,4299.136773305813,4300.465868631062,4301.809038302563,4303.168009950249
4299.181818181818,4298.538461538462,4298.208791208791,4296.257142857143,4295.3646723646725,4295.025806451613,4294.107317073171,4293.362352941176,4292.87431693989,4292.644265593562,4292.62561728395,4292.6778998779,4292.822970297029,4293.007698607698,4293.385261707989,4294.118731650029,4295.19493414387,4296.430375275938,4297.7194875776395,4299.005297557619,4300.31737262124,4301.646293744833,4302.991144278607
4299.4,4298.884615384615,4298.604395604396,4296.72380952381,4295.723646723647,4295.359139784946,4294.4292682926825,4293.644705882353,4293.111475409836,4292.835010060362,4292.777469135803,4292.811477411477,4292.926534653466,4293.094185094185,4293.428099173554,4294.1014679976515,4295.133434650456,4296.338984547461,4297.608462732919,4298.877192982456,4300.171761817066,4301.48663543676,4302.817263681592
4299.472727272727,4299.128205128205,4298.9010989010985,4297.147619047619,4296.071225071225,4295.670967741936,4294.739024390244,4293.919215686275,4293.345901639344,4293.025352112676,4292.928703703704,4292.944078144078,4293.0302970297025,4293.181162981163,4293.473966942149,4294.090311215502,4295.076494427558,4296.251479028698,4297.500543478261,4298.752321981424,4300.029404542664,4301.330063378341,4302.646517412935
4299.6,4299.4358974358975,4299.252747252747,4297.628571428571,4296.481481481482,4296.0344086021505,4295.082926829268,4294.227450980392,4293.608743169399,4293.243058350101,4293.10462962963,4293.096947496948,4293.154257425743,4293.287141687142,4293.5400826446285,4294.10029359953,4295.038196555218,4296.181015452538,4297.407841614907,4298.642380460957,4299.901227747084,4301.186883438964,4302.488656716418
4299.636363636364,4299.628205128205,4299.516483516483,4298.061904761905,4296.880341880342,4296.382795698924,4295.413414634147,4294.529411764706,4293.867213114754,4293.458350100604,4293.280864197531,4293.248595848596,4293.276831683168,4293.393611793612,4293.609779614325,4294.115913094539,4295.00466058764,4296.11408388521,4297.317624223602,4298.535810113519,4299.776243093923,4301.046569302838,4302.333830845771
4298.727272727273,4298.948717948718,4298.9670329670325,4297.971428571429,4296.897435897436,4296.391397849462,4295.486585365854,4294.6258823529415,4293.956284153005,4293.530382293762,4293.332716049383,4293.288644688645,4293.300396039604,4293.409991809992,4293.600275482094,4294.060951262478,4294.9047619047615,4295.984459161148,4297.167934782608,4298.374200206398,4299.599079189687,4300.856764949021,4302.1322885572135
4297.763636363637,4298.115384615385,4298.241758241758,4297.766666666666,4296.8376068376065,4296.335483870967,4295.5048780487805,4294.676862745098,4294.0109289617485,4293.57384305835,4293.36049382716,4293.305738705739,4293.304554455445,4293.410319410319,4293.577134986226,4293.998473282442,4294.795845997974,4295.8453863134655,4297.008850931677,4298.2038527691775,4299.414426028238,4300.659685863874,4301.924029850747
4296.363636363636,4296.871794871795,4297.0989010989015,4297.257142857143,4296.54415954416,4296.088172043011,4295.369512195122,4294.604705882353,4293.966120218579,4293.532796780684,4293.313888888889,4293.256898656899,4293.252673267327,4293.358230958231,4293.507851239669,4293.89747504404,4294.649544072949,4295.6706401766005,4296.8159937888195,4298.001513587891,4299.200245549417,4300.434389639019,4301.689154228856
4295.545454545455,4296.076923076923,4296.318681318681,4296.928571428572,4296.396011396011,4295.98064516129,4295.326829268292,4294.610196078432,4293.9874316939895,4293.549698189135,4293.318827160494,4293.253968253968,4293.244158415841,4293.341850941851,4293.4763085399445,4293.833352906635,4294.537183383992,4295.526887417219,4296.65201863354,4297.825937392501,4299.011602209945,4300.2333425186,4301.477611940299
4294.854545454546,4295.371794871795,4295.6373626373625,4296.585714285714,4296.242165242165,4295.879569892473,4295.276829268293,4294.613333333334,4294.008196721312,4293.567806841046,4293.324691358025,4293.251282051282,4293.238415841584,4293.324488124488,4293.449035812672,4293.772871403406,4294.429888551165,4295.387549668874,4296.492158385093,4297.653457172342,4298.826273787599,4300.035602094241,4301.269253731343
4294.618181818182,4295.102564102564,4295.318681318681,4296.42380952381,4296.227920227921,4295.909677419355,4295.318292682927,4294.691764705883,4294.0934426229505,4293.643460764588,4293.381172839506,4293.292063492064,4293.273267326733,4293.343161343161,4293.458126721763,4293.747621843805,4294.356129685917,4295.279293598234,4296.360869565217,4297.507464740282,4298.66642111725,4299.861890327914,4301.083880597015
4295.0,4295.358974358975,4295.516483516483,4296.533333333334,4296.421652421653,4296.122580645161,4295.496341463415,4294.883921568628,4294.274316939891,4293.802414486921,4293.5123456790125,4293.397802197802,4293.3679207920795,4293.415888615888,4293.518595041322,4293.772519083969,4294.330192502533,4295.215187637969,4296.27049689441,4297.399518403853,4298.542971147944,4299.722402865803,4300.9313432835825
4295.4,4295.615384615385,4295.736263736264,4296.609523809524,4296.595441595442,4296.318279569892,4295.663414634147,4295.069019607843,4294.4502732240435,4293.9597585513075,4293.643518518518,4293.503296703297,4293.46198019802,4293.488943488944,4293.579614325069,4293.800117439812,4294.309625126646,4295.155143487858,4296.183618012423,4297.294392844858,4298.422467771639,4299.585891430146,4300.781641791044
4295.454545454545,4295.576923076923,4295.67032967033,4296.466666666666,4296.598290598291,4296.369892473118,4295.726829268293,4295.167058823529,4294.55737704918,4294.057947686117,4293.725,4293.565079365079,4293.515247524752,4293.526453726454,4293.608539944904,4293.800469759249,4294.265856129686,4295.072582781457,4296.0753105590065,4297.168421052632,4298.282811540823,4299.431303389363,4300.61472636816
4297.218181818182,4296.961538461538,4296.923076923077,4297.176190476191,4297.247863247863,4296.989247311828,4296.225609756098,4295.612549019608,4294.957377049181,4294.408048289739,4294.028086419753,4293.825885225885,4293.7465346534655,4293.725634725634,4293.787190082645,4293.9417498532,4294.355015197569,4295.113730684327,4296.0822204968945,4297.150189198486,4298.245856353591,4299.374042435933,4300.540149253731
4298.890909090909,4298.2692307692305,4298.10989010989,4297.852380952381,4297.854700854701,4297.576344086022,4296.708536585365,4296.045490196078,4295.348087431694,4294.752112676057,4294.327777777778,4294.084737484737,4293.9754455445545,4293.923996723996,4293.965151515152,4294.085378743394,4294.448632218845,4295.158410596026,4296.091847826087,4297.13395252838,4298.211663597299,4299.319261504546,4300.467910447761
4300.381818181818,4299.51282051282,4299.2307692307695,4298.5142857142855,4298.421652421653,4298.133333333333,4297.1792682926825,4296.466666666666,4295.728961748634,4295.090945674045,4294.624074074074,4294.341636141636,4294.201584158416,4294.121048321048,4294.143388429752,4294.230299471521,4294.547922998987,4295.206710816777,4296.1040372670805,4297.119711042312,4298.179496623696,4299.267125930009,4300.3980597014925
4301.854545454546,4300.846153846154,4300.43956043956,4299.247619047619,4299.025641025641,4298.7225806451615,4297.686585365854,4296.913725490196,4296.132786885246,4295.4527162977865,4294.941666666667,4294.6175824175825,4294.445346534653,4294.337100737101,4294.338016528925,4294.39213153259,4294.666565349544,4295.27178807947,4296.131366459627,4297.1195046439625,4298.160466543892,4299.228106916506,4300.340497512438
4302.872727272727,4301.884615384615,4301.43956043956,4299.871428571429,4299.51282051282,4299.210752688172,4298.132926829268,4297.306666666666,4296.495081967213,4295.780684104628,4295.231172839506,4294.869597069597,4294.667920792079,4294.53579033579,4294.513774104683,4294.540927774516,4294.7749746707195,4295.327152317881,4296.149068322981,4297.110147918816,4298.132473910375,4299.180876274456,4300.275223880597
4303.490909090909,4302.628205128205,4302.186813186813,4300.3761904761905,4299.888888888889,4299.602150537635,4298.519512195122,4297.646274509804,4296.816393442623,4296.075251509054,4295.493209876543,4295.097435897436,4294.868514851485,4294.7167895167895,4294.670523415978,4294.676688197299,4294.871124620061,4295.3726269315675,4296.157298136646,4297.091916064672,4298.0954573357885,4299.125489115459,4300.202388059702
4303.909090909091,4303.205128205128,4302.824175824176,4300.852380952381,4300.239316239316,4299.9655913978495,4298.893902439025,4297.973333333333,4297.129508196721,4296.3645875251505,4295.752777777778,4295.323565323565,4295.066534653465,4294.896805896806,4294.825757575758,4294.813975337639,4294.9702127659575,4295.421633554084,4296.168711180124,4297.076229790162,4298.060527931246,4299.072526866906,4300.131791044776
4303.8,4303.333333333333,4303.0329670329675,4301.114285714286,4300.424501424502,4300.174193548387,4299.153658536586,4298.20862745098,4297.3693989071035,4296.591951710261,4295.959259259259,4295.504029304029,4295.222376237623,4295.03963963964,4294.946694214876,4294.921197886083,4295.04376899696,4295.447947019868,4296.158462732919,4297.039766081872,4298.005586249233,4299.001047120419,4300.043383084577
4303.981818181818,4303.653846153846,4303.428571428572,4301.552380952381,4300.757834757835,4300.48817204301,4299.496341463415,4298.5121568627455,4297.667759562842,4296.870422535211,4296.212654320988,4295.727472527473,4295.416831683168,4295.217362817363,4295.10041322314,4295.0589547856725,4295.147619047619,4295.505077262693,4296.176319875776,4297.0295149638805,4297.9750153468385,4298.952934692753,4299.97736318408
4304.054545454545,4303.858974358975,4303.7032967032965,4301.966666666666,4301.079772079772,4300.776344086022,4299.823170731707,4298.80705882353,4297.956830601093,4297.144064386318,4296.462037037037,4295.949206349206,4295.610297029703,4295.393120393121,4295.253719008265,4295.196829125073,4295.253698074975,4295.5661810154525,4296.197204968944,4297.021878224974,4297.946347452425,4298.907136952328,4299.913631840796
4304.345454545454,4304.294871794872,4304.1648351648355,4302.552380952381,4301.547008547009,4301.174193548387,4300.230487804878,4299.171764705882,4298.303278688524,4297.4692152917505,4296.757098765432,4296.212454212454,4295.842772277228,4295.60343980344,4295.438567493113,4295.365120375807,4295.390374873354,4295.65766004415,4296.246273291926,4297.04011007912,4297.941497851442,4298.884761642325,4299.872189054727
4304.436363636363,4304.474358974359,4304.395604395604,4303.0142857142855,4301.923076923077,4301.490322580645,4300.569512195122,4299.4862745098035,4298.607650273224,4297.758953722334,4297.0225308641975,4296.4507936507935,4296.053663366337,4295.7936117936115,4295.606060606061,4295.517439812096,4295.5147922998985,4295.739690949227,4296.285947204969,4297.048985208118,4297.9273173726215,4298.854340038578,4299.822985074627
4305.436363636363,4305.307692307692,4305.263736263736,4303.9047619047615,4302.649572649572,4302.122580645161,4301.135365853658,4299.989019607843,4299.067759562841,4298.182293762576,4297.407407407408,4296.796336996337,4296.361980198019,4296.071580671581,4295.8550964187325,4295.746330005872,4295.711246200608,4295.89289183223,4296.390916149068,4297.118610251118,4297.970165745856,4298.878093138605,4299.82592039801
4306.709090909091,4306.384615384615,4306.263736263736,4304.909523809524,4303.492877492878,4302.862365591398,4301.774390243902,4300.558431372549,4299.581420765027,4298.652716297786,4297.836111111111,4297.181929181929,4296.7065346534655,4296.382964782964,4296.1373278236915,4296.00504991192,4295.936980749747,4296.0766445916115,4296.523447204969,4297.213691090471,4298.036893799877,4298.924386883439,4299.850895522388
4307.690909090909,4307.217948717948,4307.043956043956,4305.719047619048,4304.225071225072,4303.518279569893,4302.336585365853,4301.0760784313725,4300.048633879782,4299.086116700201,4298.233950617284,4297.541391941392,4297.028514851485,4296.674201474201,4296.402754820937,4296.2458015267175,4296.149848024316,4296.250066225166,4296.646195652174,4297.2991400068795,4298.094475138121,4298.961752548911,4299.867661691543
4308.745454545455,4308.128205128205,4307.9010989010985,4306.538095238096,4304.997150997151,4304.215053763441,4302.921951219512,4301.621176470589,4300.535519125683,4299.539235412475,4298.650617283951,4297.91916971917,4297.367326732673,4296.980671580672,4296.684159779615,4296.499001761597,4296.378216818643,4296.437880794702,4296.783850931677,4297.3984864121085,4298.1652547575195,4299.011077431799,4299.896169154229
4309.290909090909,4308.653846153846,4308.395604395604,4307.07619047619,4305.586894586894,4304.752688172043,4303.384146341464,4302.073725490196,4300.943715846995,4299.92676056338,4299.011419753087,4298.249084249084,4297.663564356436,4297.247665847666,4296.930578512397,4296.719436288902,4296.5787234042555,4296.601059602649,4296.899145962733,4297.476711386309,4298.215715162676,4299.040892807936,4299.906567164179
4309.909090909091,4309.2692307692305,4308.989010989011,4307.638095238095,4306.222222222223,4305.331182795699,4303.873170731707,4302.549803921569,4301.372131147541,4300.334406438632,4299.3907407407405,4298.596581196582,4297.97702970297,4297.529565929566,4297.19173553719,4296.953376394597,4296.793211752786,4296.779426048565,4297.029736024845,4297.5690402476785,4298.279189686925,4299.082722513089,4299.928805970149
