SMA_3,SMA_5,SMA_8,SMA_10,SMA_12,SMA_13,SMA_15,SMA_20,SMA_26,SMA_30,SMA_35,SMA_40,SMA_45,SMA_50,SMA_60,SMA_70,SMA_80,SMA_90,SMA_100,SMA_110,SMA_120,SMA_130,SMA_140,SMA_150,SMA_160,SMA_170,SMA_180,SMA_190
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4220.25,4264.692307692308,4284.2,4302.571428571428,4316.275,4327.2,4335.22,4344.733333333334,4352.885714285714,4360.3,4365.766666666666,4370.75,4375.027272727273,4378.691666666667,4381.723076923077,4384.135714285714,4385.906666666667,4386.98125,4387.882352941177,4388.883333333333,4389.831578947368
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4256.884615384615,4277.5,4296.857142857143,4311.2,4322.711111111111,4331.42,4341.85,4349.957142857143,4357.8375,4363.544444444445,4368.7,4373.136363636364,4376.958333333333,4380.123076923077,4382.685714285714,4384.6,4385.7875,4386.7411764705885,4387.783333333334,4388.8
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4249.153846153846,4270.8,4290.942857142857,4306.125,4318.133333333333,4327.64,4338.933333333333,4347.028571428571,4355.325,4361.311111111111,4366.66,4371.227272727273,4375.2,4378.515384615384,4381.207142857143,4383.2733333333335,4384.5875,4385.594117647059,4386.683333333333,4387.768421052631
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4241.423076923077,4264.166666666667,4285.114285714286,4301.075,4313.6,4323.6,4335.966666666666,4344.114285714286,4352.8125,4359.0888888888885,4364.61,4369.318181818182,4373.483333333334,4376.915384615385,4379.7357142857145,4381.946666666667,4383.3875,4384.447058823529,4385.583333333333,4386.736842105263
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4233.653846153846,4257.4,4279.4,4296.025,4309.0,4319.56,4333.0,4341.2,4350.325,4356.855555555556,4362.55,4367.409090909091,4371.758333333333,4375.315384615385,4378.278571428571,4380.62,4382.1875,4383.3117647058825,4384.5,4385.7
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4225.7692307692305,4250.633333333333,4273.6,4291.0,4304.466666666666,4315.48,4329.916666666667,4338.428571428572,4347.8125,4354.622222222222,4360.48,4365.5,4370.025,4373.7,4376.821428571428,4379.293333333333,4380.98125,4382.182352941177,4383.4111111111115,4384.6578947368425
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4217.884615384615,4243.933333333333,4267.857142857143,4286.0,4299.955555555555,4311.44,4326.833333333333,4335.742857142857,4345.3125,4352.4111111111115,4358.4,4363.590909090909,4368.291666666667,4372.084615384615,4375.364285714286,4377.96,4379.775,4381.058823529412,4382.327777777778,4383.621052631579
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4237.233333333334,4262.114285714286,4280.825,4295.444444444444,4307.32,4323.716666666666,4333.1,4342.8,4350.233333333334,4356.33,4361.709090909091,4366.541666666667,4370.492307692308,4373.885714285714,4376.606666666667,4378.575,4379.929411764706,4381.2444444444445,4382.58947368421
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4230.5,4256.428571428572,4275.725,4290.955555555555,4303.24,4320.566666666667,4330.4857142857145,4340.275,4348.033333333334,4354.27,4359.836363636364,4364.791666666667,4368.907692307693,4372.421428571429,4375.246666666667,4377.35625,4378.805882352941,4380.1611111111115,4381.547368421053
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4223.666666666667,4250.628571428571,4270.725,4286.466666666666,4299.1,4317.433333333333,4327.9,4337.6125,4345.811111111111,4352.24,4358.0,4363.025,4367.315384615385,4370.957142857143,4373.886666666666,4376.1375,4377.6882352941175,4379.077777777778,4380.505263157895
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4216.833333333333,4244.828571428571,4265.65,4282.0,4295.02,4314.35,4325.4857142857145,4335.025,4343.6,4350.19,4356.136363636364,4361.275,4365.715384615384,4369.457142857143,4372.526666666667,4374.9125,4376.570588235294,4378.0,4379.468421052631
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4239.085714285714,4260.625,4277.555555555556,4290.96,4311.183333333333,4323.0142857142855,4332.4625,4341.4111111111115,4348.19,4354.272727272727,4359.541666666667,4364.115384615385,4367.971428571429,4371.173333333333,4373.6875,4375.447058823529,4376.922222222222,4378.426315789474
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4233.342857142857,4255.6,4272.955555555555,4286.9,4308.033333333334,4320.5142857142855,4329.9,4339.177777777778,4346.18,4352.418181818181,4357.791666666667,4362.492307692308,4366.478571428572,4369.793333333333,4372.44375,4374.317647058823,4375.8388888888885,4377.384210526316
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4227.571428571428,4250.625,4268.422222222222,4282.86,4304.666666666667,4317.971428571429,4327.35,4336.944444444444,4344.18,4350.554545454545,4356.041666666667,4360.907692307693,4364.992857142857,4368.42,4371.2,4373.1882352941175,4374.7555555555555,4376.3421052631575
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4221.714285714285,4245.55,4263.977777777778,4278.82,4301.3,4315.428571428572,4324.8,4334.733333333334,4342.17,4348.681818181818,4354.291666666667,4359.315384615385,4363.507142857143,4367.06,4369.95625,4372.058823529412,4373.683333333333,4375.315789473684
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4215.857142857143,4240.475,4259.466666666666,4274.8,4297.9,4312.785714285715,4322.375,4332.5,4340.16,4346.8,4352.541666666667,4357.715384615384,4362.007142857143,4365.7,4368.7125,4370.923529411764,4372.616666666667,4374.284210526316
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4235.45,4255.0,4270.8,4294.533333333334,4310.142857142857,4320.025,4330.277777777777,4338.17,4344.909090909091,4350.791666666667,4356.115384615385,4360.507142857143,4364.34,4367.4625,4369.788235294118,4371.555555555556,4373.257894736842
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4230.425,4250.533333333334,4266.66,4291.1,4307.471428571429,4317.7125,4328.044444444445,4336.21,4343.027272727273,4349.066666666667,4354.5,4359.028571428571,4362.96,4366.19375,4368.658823529412,4370.488888888889,4372.231578947369
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4225.375,4246.111111111111,4262.58,4287.7,4304.771428571428,4315.425,4325.8,4334.23,4341.154545454546,4347.35,4352.884615384615,4357.557142857143,4361.593333333333,4364.91875,4367.511764705882,4369.427777777778,4371.2052631578945
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4220.25,4241.6,4258.58,4284.25,4302.085714285714,4313.1625,4323.433333333333,4332.23,4339.309090909091,4345.666666666667,4351.253846153846,4356.078571428571,4360.2266666666665,4363.64375,4366.364705882353,4368.372222222222,4370.178947368421
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4215.125,4237.0888888888885,4254.52,4280.85,4299.442857142857,4311.05,4321.133333333333,4330.24,4337.445454545455,4343.958333333333,4349.638461538461,4354.592857142857,4358.826666666667,4362.36875,4365.211764705882,4367.316666666667,4369.1578947368425
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4232.622222222222,4250.5,4277.466666666666,4296.728571428572,4308.8875,4318.855555555556,4328.27,4335.627272727273,4342.25,4348.038461538462,4353.107142857143,4357.44,4361.1,4364.058823529412,4366.2555555555555,4368.136842105263
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4228.155555555555,4246.48,4274.083333333333,4294.028571428571,4306.7,4316.577777777778,4326.26,4333.8,4340.55,4346.423076923077,4351.6,4356.046666666667,4359.80625,4362.888235294117,4365.188888888889,4367.11052631579
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4223.666666666667,4242.5,4270.716666666666,4291.142857142857,4304.475,4314.311111111111,4324.25,4331.981818181818,4338.841666666666,4344.807692307692,4350.128571428571,4354.66,4358.51875,4361.717647058824,4364.122222222222,4366.0842105263155
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4219.111111111111,4238.44,4267.35,4288.257142857143,4302.25,4312.044444444445,4322.26,4330.154545454546,4337.125,4343.192307692308,4348.65,4353.2733333333335,4357.24375,4360.547058823529,4363.055555555556,4365.0684210526315
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4214.555555555556,4234.38,4264.0,4285.342857142857,4299.9375,4309.888888888889,4320.25,4328.327272727272,4335.4,4341.576923076923,4347.164285714286,4351.873333333333,4355.96875,4359.376470588235,4361.983333333334,4364.057894736842
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4230.36,4260.666666666667,4282.457142857143,4297.625,4307.8,4318.25,4326.518181818182,4333.666666666667,4339.961538461538,4345.678571428572,4350.473333333333,4354.69375,4358.2,4360.9111111111115,4363.0526315789475
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4226.34,4257.216666666666,4279.5142857142855,4295.2875,4305.7444444444445,4316.24,4324.736363636363,4331.941666666667,4338.369230769231,4344.178571428572,4349.093333333333,4353.4,4357.005882352942,4359.844444444445,4362.042105263158
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4222.3,4253.816666666667,4276.6,4292.925,4303.711111111111,4314.22,4322.936363636363,4330.225,4336.784615384616,4342.678571428572,4347.72,4352.11875,4355.805882352941,4358.761111111111,4361.0368421052635
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4218.2,4250.483333333334,4273.642857142857,4290.575,4301.7,4312.09,4321.118181818182,4328.533333333334,4335.2307692307695,4341.164285714286,4346.34,4350.8375,4354.605882352941,4357.677777777778,4360.0368421052635
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4214.1,4247.1,4270.728571428572,4288.2625,4299.822222222222,4310.02,4319.309090909091,4326.825,4333.653846153846,4339.664285714286,4344.953333333333,4349.525,4353.405882352941,4356.5888888888885,4359.0368421052635
4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4243.75,4267.828571428571,4285.8875,4297.9,4307.97,4317.518181818182,4325.158333333334,4332.076923076923,4338.178571428572,4343.566666666667,4348.225,4352.211764705882,4355.5,4358.031578947369
4206.666666666667,4208.0,4208.75,4209.0,4209.166666666667,4209.2307692307695,4209.333333333333,4209.5,4209.615384615385,4209.666666666667,4209.714285714285,4209.75,4209.777777777777,4209.8,4240.233333333334,4264.785714285715,4283.4,4295.844444444445,4305.82,4315.6,4323.4,4330.430769230769,4336.607142857143,4342.093333333333,4346.85625,4350.935294117647,4354.3388888888885,4356.968421052631
4203.333333333333,4206.0,4207.5,4208.0,4208.333333333333,4208.461538461538,4208.666666666667,4209.0,4209.2307692307695,4209.333333333333,4209.428571428572,4209.5,4209.555555555556,4209.6,4236.75,4261.757142857143,4280.75,4293.7555555555555,4303.68,4313.681818181818,4321.65,4328.776923076923,4335.035714285715,4340.653333333334,4345.49375,4349.664705882353,4353.177777777778,4355.905263157894
4200.0,4204.0,4206.25,4207.0,4207.5,4207.692307692308,4208.0,4208.5,4208.846153846154,4209.0,4209.142857142857,4209.25,4209.333333333333,4209.4,4233.2,4258.728571428572,4278.1,4291.666666666667,4301.54,4311.781818181818,4319.891666666666,4327.115384615385,4333.464285714285,4339.206666666667,4344.13125,4348.405882352941,4352.016666666666,4354.8421052631575
4200.0,4202.0,4205.0,4206.0,4206.666666666667,4206.923076923077,4207.333333333333,4208.0,4208.461538461538,4208.666666666667,4208.857142857143,4209.0,4209.111111111111,4209.2,4229.65,4255.714285714285,4275.425,4289.5,4299.5,4309.863636363636,4318.133333333333,4325.446153846154,4331.892857142857,4337.753333333333,4342.75625,4347.14705882353,4350.855555555556,4353.773684210526
4200.0,4200.0,4203.75,4205.0,4205.833333333333,4206.153846153846,4206.666666666667,4207.5,4208.076923076923,4208.333333333333,4208.571428571428,4208.75,4208.888888888889,4209.0,4226.133333333333,4252.714285714285,4272.775,4287.333333333333,4297.52,4307.954545454545,4316.391666666666,4323.7692307692305,4330.321428571428,4336.3,4341.38125,4345.888235294117,4349.688888888889,4352.7052631578945
4200.0,4200.0,4202.5,4204.0,4205.0,4205.384615384615,4206.0,4207.0,4207.692307692308,4208.0,4208.285714285715,4208.5,4208.666666666667,4208.8,4222.616666666667,4249.614285714286,4270.075,4285.144444444444,4295.57,4306.036363636364,4314.675,4322.1,4328.771428571428,4334.833333333333,4340.025,4344.611764705883,4348.5055555555555,4351.642105263158
4200.0,4200.0,4201.25,4203.0,4204.166666666667,4204.615384615385,4205.333333333333,4206.5,4207.307692307692,4207.666666666667,4208.0,4208.25,4208.444444444444,4208.6,4219.083333333333,4246.557142857143,4267.4,4282.933333333333,4293.64,4304.109090909091,4312.941666666667,4320.4384615384615,4327.228571428572,4333.366666666667,4338.675,4343.34705882353,4347.316666666667,4350.563157894737
4200.0,4200.0,4200.0,4202.0,4203.333333333333,4203.846153846154,4204.666666666667,4206.0,4206.923076923077,4207.333333333333,4207.714285714285,4208.0,4208.222222222223,4208.4,4215.5,4243.557142857143,4264.6875,4280.733333333334,4291.73,4302.081818181819,4311.191666666667,4318.8,4325.714285714285,4331.886666666666,4337.31875,4342.082352941176,4346.127777777778,4349.484210526316
4200.0,4200.0,4200.0,4201.0,4202.5,4203.076923076923,4204.0,4205.5,4206.538461538462,4207.0,4207.428571428572,4207.75,4208.0,4208.2,4211.916666666667,4240.5142857142855,4262.0125,4278.566666666667,4289.94,4300.109090909091,4309.45,4317.1461538461535,4324.178571428572,4330.42,4335.95625,4340.788235294118,4344.938888888889,4348.4
4200.0,4200.0,4200.0,4200.0,4201.666666666667,4202.307692307692,4203.333333333333,4205.0,4206.153846153846,4206.666666666667,4207.142857142857,4207.5,4207.777777777777,4208.0,4208.333333333333,4237.5,4259.35,4276.344444444445,4288.11,4298.154545454546,4307.725,4315.530769230769,4322.642857142857,4328.966666666666,4334.59375,4339.505882352942,4343.7555555555555,4347.315789473684
4200.0,4200.0,4200.0,4200.0,4200.833333333333,4201.538461538462,4202.666666666667,4204.5,4205.7692307692305,4206.333333333333,4206.857142857143,4207.25,4207.555555555556,4207.8,4208.166666666667,4234.4857142857145,4256.6875,4274.133333333333,4286.26,4296.2,4305.966666666666,4313.907692307693,4321.114285714286,4327.5,4333.2125,4338.217647058824,4342.55,4346.215789473684
4200.0,4200.0,4200.0,4200.0,4200.0,4200.7692307692305,4202.0,4204.0,4205.384615384615,4206.0,4206.571428571428,4207.0,4207.333333333333,4207.6,4208.0,4231.5,4254.0375,4271.777777777777,4284.38,4294.254545454545,4304.208333333333,4312.292307692308,4319.578571428571,4326.033333333334,4331.8625,4336.935294117647,4341.35,4345.115789473684
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4201.333333333333,4203.5,4205.0,4205.666666666667,4206.285714285715,4206.75,4207.111111111111,4207.4,4207.833333333333,4228.457142857143,4251.3875,4269.422222222222,4282.5,4292.309090909091,4302.466666666666,4310.669230769231,4318.035714285715,4324.566666666667,4330.50625,4335.65294117647,4340.1611111111115,4344.015789473684
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.666666666667,4203.0,4204.615384615385,4205.333333333333,4206.0,4206.5,4206.888888888889,4207.2,4207.666666666667,4225.414285714286,4248.75,4267.044444444445,4280.55,4290.454545454545,4300.708333333333,4309.046153846154,4316.4857142857145,4323.1,4329.14375,4334.358823529412,4338.972222222223,4342.9157894736845
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4202.5,4204.2307692307695,4205.0,4205.714285714285,4206.25,4206.666666666667,4207.0,4207.5,4222.4,4246.125,4264.688888888889,4278.6,4288.654545454546,4298.958333333333,4307.4384615384615,4314.928571428572,4321.633333333333,4327.78125,4333.064705882353,4337.783333333334,4341.8105263157895
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4202.0,4203.846153846154,4204.666666666667,4205.428571428572,4206.0,4206.444444444444,4206.8,4207.333333333333,4219.385714285714,4243.4125,4262.288888888889,4276.63,4286.881818181818,4297.2,4305.8538461538465,4313.378571428571,4320.1866666666665,4326.40625,4331.788235294118,4336.577777777778,4340.6894736842105
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4201.5,4203.461538461538,4204.333333333333,4205.142857142857,4205.75,4206.222222222223,4206.6,4207.166666666667,4216.357142857143,4240.7375,4259.9111111111115,4274.64,4285.127272727273,4295.433333333333,4304.253846153846,4311.835714285714,4318.746666666667,4325.03125,4330.517647058824,4335.383333333333,4339.563157894737
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4201.0,4203.076923076923,4204.0,4204.857142857143,4205.5,4206.0,4206.4,4207.0,4213.285714285715,4238.1125,4257.5,4272.66,4283.390909090909,4293.575,4302.638461538461,4310.314285714286,4317.333333333333,4323.64375,4329.2411764705885,4334.188888888889,4338.436842105263
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.5,4202.692307692308,4203.666666666667,4204.571428571428,4205.25,4205.777777777777,4206.2,4206.833333333333,4210.214285714285,4235.45,4255.122222222222,4270.71,4281.763636363637,4291.766666666666,4301.030769230769,4308.778571428571,4315.9,4322.26875,4327.958823529411,4332.966666666666,4337.3105263157895
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4202.307692307692,4203.333333333333,4204.285714285715,4205.0,4205.555555555556,4206.0,4206.666666666667,4207.142857142857,4232.8125,4252.7555555555555,4268.71,4280.1,4289.975,4299.4384615384615,4307.278571428571,4314.466666666666,4320.90625,4326.676470588235,4331.7555555555555,4336.1894736842105
4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4200.0,4201.923076923077,4203.0,4204.0,4204.75,4205.333333333333,4205.8,4206.5,4207.0,4230.175,4250.388888888889,4266.72,4278.418181818181,4288.183333333333,4297.815384615385,4305.771428571428,4313.04,4319.53125,4325.376470588235,4330.538888888889,4335.047368421053
