close_mean60,close_mean50,close_mean40,close_mean30,close_mean20,close_mean10
29.78416666666667,29.671000000000003,29.54125,29.570000000000004,29.567500000000006,29.475
29.771666666666672,29.647000000000006,29.525000000000006,29.56333333333334,29.57250000000001,29.435000000000002
29.75333333333334,29.623000000000005,29.507500000000004,29.551666666666673,29.562500000000007,29.4
29.728333333333342,29.598000000000006,29.49750000000001,29.528333333333343,29.537500000000005,29.325
29.70166666666667,29.574000000000005,29.486250000000005,29.503333333333337,29.475,29.244999999999997
29.67666666666667,29.546999999999997,29.475,29.475000000000005,29.4275,29.175
29.65083333333333,29.519999999999996,29.461249999999996,29.45,29.382499999999993,29.115
29.628333333333334,29.495999999999995,29.456249999999994,29.42666666666667,29.342499999999994,29.07
29.60666666666667,29.473999999999997,29.447499999999998,29.406666666666673,29.3,29.04
29.578333333333333,29.447999999999997,29.433749999999996,29.378333333333337,29.25,28.99
29.542500000000004,29.413,29.402500000000003,29.345000000000006,29.1875,28.9
29.505000000000003,29.379,29.371250000000003,29.31333333333334,29.115000000000002,28.794999999999998
29.47166666666667,29.349,29.34250000000001,29.280000000000005,29.057499999999997,28.714999999999996
29.444166666666668,29.333000000000002,29.315000000000005,29.250000000000004,29.0,28.675
29.41666666666667,29.315000000000005,29.285000000000007,29.19333333333334,28.937500000000007,28.630000000000003
29.385,29.295000000000005,29.250000000000007,29.143333333333338,28.875000000000007,28.575
29.351666666666667,29.271,29.215000000000003,29.091666666666672,28.8125,28.509999999999998
29.322499999999994,29.255999999999993,29.183749999999996,29.04666666666667,28.7625,28.455000000000002
29.29583333333333,29.238999999999997,29.15625,29.00166666666667,28.722499999999997,28.404999999999994
29.268333333333327,29.220999999999993,29.12625,28.956666666666667,28.679999999999996,28.369999999999997
29.243333333333332,29.201,29.107500000000005,28.92333333333334,28.6475,28.395
29.223333333333333,29.186,29.096250000000005,28.89166666666667,28.620000000000005,28.445
29.20333333333333,29.169,29.078750000000003,28.863333333333337,28.595000000000006,28.475
29.1925,29.15,29.060000000000002,28.83,28.5825,28.49
29.1825,29.132,29.025000000000006,28.798333333333336,28.575,28.52
29.174166666666665,29.113999999999997,29.0,28.773333333333333,28.5725,28.57
29.161666666666658,29.094999999999995,28.972499999999997,28.746666666666666,28.5625,28.615
29.15499999999999,29.076999999999995,28.947499999999998,28.725,28.5525,28.65
29.14166666666666,29.055999999999994,28.915,28.7,28.529999999999994,28.654999999999994
29.12666666666666,29.031999999999996,28.88125,28.67166666666667,28.5125,28.655
29.107499999999998,29.014,28.852500000000003,28.645,28.517499999999995,28.639999999999997
29.089166666666664,28.998,28.820000000000004,28.615000000000006,28.525,28.605
29.066666666666666,28.974,28.786250000000006,28.581666666666667,28.514999999999993,28.555
29.04416666666667,28.951000000000004,28.75125000000001,28.560000000000002,28.502499999999998,28.514999999999997
29.025,28.918000000000003,28.721250000000005,28.54666666666667,28.505000000000003,28.49
29.00583333333333,28.893,28.696250000000003,28.536666666666672,28.517500000000002,28.464999999999996
28.985833333333336,28.866000000000003,28.670000000000005,28.52166666666667,28.527499999999996,28.439999999999998
28.964999999999996,28.839000000000002,28.645,28.503333333333334,28.527499999999996,28.405
28.949166666666667,28.815000000000005,28.628750000000004,28.491666666666667,28.534999999999997,28.415
28.9325,28.792,28.6125,28.486666666666668,28.544999999999998,28.435000000000002
28.91583333333334,28.767000000000007,28.590000000000003,28.486666666666668,28.5325,28.425
28.903333333333332,28.742000000000004,28.56875,28.493333333333336,28.517500000000002,28.43
28.886666666666663,28.719,28.548749999999995,28.493333333333332,28.502499999999998,28.45
28.869166666666665,28.693,28.534999999999997,28.488333333333337,28.4875,28.459999999999997
28.840833333333332,28.668000000000003,28.52375,28.488333333333337,28.472499999999997,28.455000000000002
28.81833333333333,28.646,28.513749999999998,28.493333333333332,28.45499999999999,28.444999999999993
28.796666666666667,28.625999999999998,28.503750000000004,28.501666666666665,28.444999999999993,28.449999999999996
28.784166666666668,28.618,28.505000000000003,28.52166666666667,28.4575,28.51
28.769166666666667,28.611,28.503750000000004,28.536666666666672,28.477500000000003,28.540000000000003
28.755000000000003,28.604,28.507500000000004,28.553333333333338,28.502500000000005,28.570000000000004
28.74333333333334,28.597,28.52125000000001,28.563333333333336,28.525,28.625
28.730833333333337,28.59,28.538750000000004,28.57,28.5525,28.675
28.710000000000004,28.572000000000003,28.536250000000006,28.55666666666667,28.557499999999997,28.665
28.688333333333336,28.561,28.532500000000006,28.546666666666667,28.5625,28.665
28.67166666666667,28.557000000000002,28.538750000000004,28.544999999999998,28.572499999999998,28.689999999999998
28.6525,28.548000000000002,28.54125,28.53166666666666,28.56499999999999,28.684999999999995
28.633333333333336,28.537000000000006,28.543750000000006,28.519999999999996,28.559999999999995,28.669999999999998
28.615,28.524,28.541249999999998,28.504999999999995,28.554999999999996,28.599999999999994
28.598333333333333,28.51,28.536249999999995,28.496666666666663,28.537499999999994,28.534999999999997
28.584999999999997,28.504,28.537499999999994,28.49833333333333,28.529999999999994,28.49
28.570833333333336,28.50500000000001,28.532500000000006,28.496666666666666,28.5325,28.439999999999998
28.556666666666672,28.50900000000001,28.525000000000006,28.498333333333335,28.5325,28.390000000000004
28.544166666666673,28.51000000000001,28.518750000000004,28.506666666666668,28.534999999999997,28.405
28.535000000000004,28.50700000000001,28.51125,28.51,28.534999999999997,28.405
28.527500000000007,28.50700000000001,28.503750000000004,28.508333333333333,28.534999999999997,28.380000000000003
28.517500000000005,28.506000000000007,28.490000000000002,28.498333333333335,28.525,28.365
28.50500000000001,28.50400000000001,28.476250000000004,28.488333333333337,28.5075,28.345
28.49000000000001,28.497000000000007,28.458750000000002,28.47666666666667,28.459999999999997,28.32
28.47666666666668,28.491000000000014,28.45000000000001,28.46166666666667,28.422500000000003,28.310000000000002
28.466666666666676,28.486000000000004,28.44375,28.446666666666665,28.384999999999998,28.279999999999994
28.46333333333335,28.47700000000001,28.43625000000001,28.44,28.347500000000004,28.255000000000003
28.46166666666668,28.46500000000001,28.43,28.43,28.307499999999997,28.225
28.45666666666668,28.45300000000001,28.427500000000002,28.419999999999998,28.297499999999996,28.189999999999998
28.448333333333345,28.44000000000001,28.421250000000004,28.408333333333328,28.279999999999994,28.155
28.440833333333345,28.425000000000008,28.408750000000005,28.39333333333333,28.244999999999997,28.110000000000003
28.438333333333343,28.412000000000006,28.39875,28.38333333333333,28.232499999999995,28.100000000000005
28.431666666666672,28.395,28.383749999999992,28.36166666666666,28.207499999999992,28.070000000000004
28.419166666666673,28.373,28.36499999999999,28.316666666666663,28.175,28.03
28.395000000000003,28.343000000000004,28.324999999999996,28.25333333333333,28.1125,27.915000000000003
28.380000000000003,28.325,28.297499999999996,28.206666666666663,28.064999999999998,27.85
28.361666666666675,28.306000000000004,28.276250000000005,28.16,28.02,27.785000000000004
28.341666666666676,28.289,28.253750000000004,28.11333333333333,27.974999999999994,27.725
28.31500000000001,28.267000000000003,28.221250000000005,28.073333333333327,27.90749999999999,27.625
28.293333333333344,28.249000000000006,28.196250000000003,28.04,27.857499999999998,27.560000000000002
28.26750000000001,28.223000000000006,28.165000000000003,27.99,27.794999999999998,27.48
28.243333333333343,28.199000000000005,28.1375,27.954999999999995,27.749999999999993,27.4
28.215833333333347,28.171000000000006,28.101250000000004,27.911666666666665,27.694999999999993,27.32
28.186666666666678,28.143000000000008,28.051250000000003,27.868333333333332,27.642499999999995,27.255000000000003
28.16166666666668,28.111000000000008,28.003750000000004,27.826666666666664,27.584999999999997,27.255000000000003
28.138333333333343,28.07900000000001,27.95625,27.778333333333332,27.527500000000003,27.205000000000005
28.110833333333346,28.048000000000016,27.903750000000002,27.725,27.46,27.135
28.081666666666674,28.01200000000001,27.846249999999998,27.664999999999996,27.384999999999998,27.044999999999998
28.054166666666674,27.97500000000001,27.8025,27.601666666666663,27.307499999999997,26.990000000000002
28.026666666666678,27.94000000000001,27.75875,27.54333333333333,27.2375,26.915
27.99000000000001,27.897000000000006,27.698749999999997,27.47166666666666,27.152499999999996,26.825
27.955000000000005,27.857000000000003,27.649999999999995,27.411666666666658,27.067499999999995,26.735000000000003
27.92333333333334,27.818,27.604999999999997,27.358333333333327,27.002499999999998,26.685000000000002
27.895833333333336,27.773000000000003,27.566249999999997,27.314999999999994,26.9575,26.660000000000004
27.862500000000008,27.727000000000004,27.525,27.26333333333333,26.9375,26.620000000000005
27.822500000000005,27.673,27.468749999999993,27.198333333333327,26.872499999999995,26.54
27.787500000000012,27.62,27.415,27.134999999999994,26.809999999999995,26.485000000000003
27.751666666666676,27.566999999999997,27.361249999999995,27.073333333333327,26.747499999999995,26.45
27.717500000000012,27.528000000000002,27.308749999999996,27.014999999999997,26.71,26.43
27.68500000000001,27.489,27.259999999999998,26.961666666666662,26.6625,26.410000000000004
27.65500000000001,27.447999999999997,27.214999999999993,26.91666666666666,26.634999999999998,26.445
27.622500000000002,27.409999999999997,27.171249999999986,26.861666666666657,26.592499999999994,26.45
27.589166666666674,27.373,27.129999999999995,26.81666666666666,26.564999999999998,26.445
27.54500000000001,27.334000000000007,27.0875,26.773333333333326,26.5325,26.405
27.51583333333334,27.31200000000001,27.0625,26.778333333333325,26.54,26.46
27.48833333333334,27.288000000000007,27.04,26.769999999999992,26.5525,26.564999999999998
27.463333333333342,27.268000000000008,27.02125,26.76666666666666,26.5825,26.679999999999996
27.451666666666668,27.264,27.02374999999999,26.78999999999999,26.662499999999994,26.874999999999993
27.44583333333334,27.254000000000005,27.019999999999992,26.818333333333328,26.732499999999998,27.034999999999997
27.440833333333337,27.248,27.02124999999999,26.841666666666658,26.804999999999996,27.2
27.42916666666667,27.239,27.02124999999999,26.86833333333333,26.889999999999997,27.334999999999997
27.425000000000004,27.237,27.02124999999999,26.894999999999996,26.975,27.5
27.417500000000008,27.232000000000003,27.022499999999997,26.923333333333332,27.0425,27.640000000000004
27.41333333333334,27.232000000000003,27.03249999999999,26.958333333333332,27.107500000000005,27.810000000000002
27.409166666666675,27.229,27.057499999999994,26.991666666666664,27.1775,27.895
27.393333333333338,27.215999999999998,27.057499999999994,27.00833333333333,27.242499999999996,27.919999999999998
27.38083333333334,27.206,27.061249999999994,27.036666666666665,27.312499999999993,27.945
27.366666666666674,27.195,27.0625,27.06833333333333,27.377499999999998,27.879999999999995
27.351666666666677,27.184,27.07375,27.101666666666667,27.4375,27.839999999999996
27.337500000000013,27.174000000000007,27.077500000000004,27.131666666666668,27.4925,27.785000000000004
27.319166666666675,27.161000000000005,27.08125,27.16666666666667,27.527500000000003,27.720000000000006
27.301666666666673,27.142000000000003,27.077499999999997,27.19166666666667,27.5625,27.625
27.283333333333346,27.12600000000001,27.077500000000004,27.20833333333334,27.590000000000003,27.54
27.26416666666668,27.111000000000008,27.075000000000006,27.213333333333342,27.6175,27.425
27.24416666666668,27.11000000000001,27.073750000000008,27.22500000000001,27.607500000000005,27.320000000000004
27.223333333333343,27.098000000000006,27.071250000000003,27.24833333333334,27.590000000000003,27.26
27.20166666666667,27.085000000000004,27.0725,27.268333333333334,27.5625,27.18
27.17833333333334,27.06900000000001,27.075000000000006,27.283333333333342,27.487500000000004,27.095000000000006
27.156666666666677,27.06300000000001,27.08125000000001,27.298333333333343,27.430000000000007,27.02
27.13583333333334,27.05100000000001,27.085000000000008,27.310000000000006,27.365000000000002,26.945
27.11583333333334,27.043000000000006,27.097500000000007,27.315000000000005,27.305,26.889999999999997
27.091666666666676,27.030000000000005,27.10375,27.32166666666667,27.232499999999998,26.839999999999996
27.082500000000007,27.035000000000004,27.122500000000002,27.348333333333336,27.202499999999997,26.865
27.075000000000006,27.039000000000005,27.133750000000003,27.37666666666667,27.160000000000004,26.895
27.07833333333334,27.043000000000006,27.148750000000007,27.378333333333334,27.119999999999997,26.919999999999998
27.072500000000005,27.046000000000003,27.172500000000003,27.375,27.1025,26.945
27.061666666666675,27.047000000000008,27.187500000000007,27.35666666666667,27.0625,26.945000000000004
27.050000000000008,27.051000000000002,27.201250000000005,27.310000000000002,27.025,26.955000000000002
27.04833333333334,27.060000000000006,27.2175,27.278333333333332,26.997499999999995,26.975
27.03916666666667,27.064,27.2275,27.236666666666665,26.962499999999995,26.979999999999997
27.033333333333335,27.075,27.232499999999998,27.19833333333333,26.9375,26.984999999999996
27.0275,27.086,27.244999999999997,27.159999999999993,26.9275,27.014999999999997
27.02416666666667,27.092000000000002,27.253750000000004,27.124999999999996,26.9175,26.97
27.019166666666667,27.090999999999998,27.2625,27.079999999999995,26.9075,26.919999999999998
27.01666666666667,27.096000000000004,27.255000000000003,27.041666666666664,26.902499999999996,26.884999999999998
27.015,27.11,27.246249999999996,27.02166666666666,26.902499999999996,26.860000000000003
27.020000000000003,27.127000000000002,27.23875,27.00333333333333,26.915,26.885
27.028333333333332,27.144000000000002,27.211249999999996,26.98833333333333,26.934999999999995,26.915
27.035000000000004,27.156,27.186249999999994,26.968333333333327,26.942499999999995,26.910000000000004
27.0425,27.168999999999997,27.161249999999995,26.95333333333333,26.9575,26.934999999999995
27.058333333333334,27.180999999999997,27.142499999999995,26.95,26.98,26.975
27.07083333333333,27.194999999999997,27.118749999999995,26.95,27.005000000000003,26.994999999999997
27.0825,27.21,27.102500000000003,26.95666666666667,27.00250000000001,27.035000000000004
27.098333333333336,27.237000000000002,27.093750000000007,26.98333333333334,27.02750000000001,27.135
27.116666666666667,27.247999999999998,27.08625,27.008333333333336,27.052500000000002,27.22
27.1425,27.257999999999996,27.0925,27.036666666666672,27.082500000000003,27.305
27.166666666666664,27.263999999999992,27.093749999999993,27.065,27.125,27.365
27.19083333333333,27.25399999999999,27.097499999999997,27.098333333333336,27.169999999999998,27.425
27.213333333333328,27.24899999999999,27.10125,27.128333333333334,27.205000000000002,27.5
27.234166666666663,27.240999999999996,27.105,27.158333333333335,27.247499999999995,27.559999999999995
27.249999999999996,27.232999999999993,27.111250000000002,27.185,27.284999999999997,27.59499999999999
27.269166666666663,27.223,27.122500000000002,27.216666666666665,27.317499999999995,27.639999999999997
27.289166666666667,27.219,27.138750000000005,27.23,27.359999999999996,27.684999999999995
27.3125,27.213,27.160000000000004,27.248333333333335,27.4125,27.689999999999998
27.329166666666662,27.215999999999998,27.189999999999998,27.279999999999998,27.4775,27.735000000000003
27.339999999999996,27.224,27.214999999999996,27.305,27.527499999999996,27.75
27.35083333333333,27.232,27.244999999999997,27.344999999999995,27.574999999999996,27.785000000000004
27.34749999999999,27.240999999999996,27.277499999999993,27.384999999999994,27.619999999999994,27.814999999999998
27.34666666666666,27.248,27.305,27.415000000000003,27.6675,27.835
27.34333333333333,27.255000000000006,27.332500000000003,27.45,27.7075,27.855
27.34083333333333,27.265000000000004,27.358750000000004,27.483333333333338,27.7375,27.880000000000003
27.334999999999997,27.277,27.38625,27.51,27.767500000000002,27.895
27.338333333333335,27.298000000000005,27.406250000000007,27.551666666666673,27.810000000000002,27.935000000000002
27.342500000000005,27.326000000000004,27.433750000000003,27.605000000000004,27.839999999999996,27.99
27.34666666666667,27.352000000000004,27.46,27.651666666666674,27.8675,28.0
27.358333333333338,27.378,27.486250000000002,27.695000000000004,27.889999999999997,28.03
27.36916666666667,27.407000000000004,27.5225,27.735000000000007,27.919999999999998,28.055
27.3775,27.434,27.55375,27.766666666666673,27.9375,28.060000000000002
27.385833333333334,27.459,27.580000000000002,27.80333333333334,27.955000000000002,28.075
27.395000000000003,27.485000000000003,27.611250000000005,27.83666666666667,27.974999999999994,28.095000000000006
27.402500000000007,27.505000000000006,27.63500000000001,27.855000000000008,27.985000000000003,28.090000000000003
27.41416666666667,27.529,27.657500000000006,27.878333333333337,27.997499999999995,28.1
27.430000000000003,27.543000000000003,27.68625000000001,27.90333333333334,28.0125,28.089999999999996
27.448333333333334,27.559,27.718750000000007,27.913333333333338,28.025,28.060000000000002
27.465833333333332,27.575,27.74750000000001,27.923333333333336,28.017500000000002,28.035000000000004
27.484166666666663,27.591999999999995,27.775,27.931666666666665,28.022499999999997,28.014999999999997
27.504166666666663,27.615999999999996,27.798750000000002,27.943333333333328,28.022499999999997,27.99
27.525,27.639,27.820000000000004,27.951666666666664,28.020000000000003,27.98
27.54416666666667,27.658,27.845000000000006,27.959999999999997,28.0225,27.97
27.565,27.682000000000002,27.868750000000006,27.97166666666666,28.03,27.964999999999996
27.59,27.711000000000002,27.895000000000003,27.994999999999997,28.052500000000002,28.014999999999997
27.615833333333335,27.736000000000004,27.921250000000004,28.014999999999993,28.075,28.05
27.62833333333333,27.76,27.941249999999997,28.02666666666666,28.0725,28.055
27.640833333333333,27.785000000000004,27.9475,28.033333333333328,28.055000000000007,28.05
27.65333333333333,27.807000000000002,27.953749999999996,28.026666666666664,28.04000000000001,28.045000000000005
27.659999999999993,27.82,27.948749999999997,28.014999999999993,28.0075,28.0
27.67083333333333,27.828000000000003,27.943749999999994,27.996666666666663,27.9675,27.945
27.6725,27.824,27.923749999999995,27.959999999999997,27.910000000000004,27.839999999999996
27.669166666666666,27.820999999999998,27.901249999999994,27.92333333333333,27.847499999999997,27.724999999999994
27.670833333333334,27.818,27.882499999999993,27.891666666666662,27.79,27.615
27.67416666666667,27.814000000000007,27.86875,27.865000000000002,27.752500000000005,27.49
27.675833333333337,27.812,27.855,27.841666666666665,27.7125,27.375
27.680833333333343,27.81000000000001,27.84125000000001,27.810000000000006,27.670000000000005,27.285000000000004
27.68833333333334,27.799000000000007,27.826250000000005,27.77166666666667,27.627499999999998,27.205000000000002
27.689166666666672,27.783,27.794999999999998,27.72666666666667,27.572499999999998,27.099999999999994
27.692500000000006,27.770000000000003,27.775,27.69,27.527499999999996,27.054999999999996
27.691666666666674,27.757,27.75,27.648333333333333,27.4775,27.01
27.68833333333334,27.741000000000003,27.722500000000004,27.610000000000003,27.425,27.01
27.68833333333334,27.726000000000003,27.69875,27.573333333333334,27.375,27.025
27.687500000000007,27.713,27.6775,27.538333333333334,27.325,27.035000000000004
27.685833333333342,27.704000000000004,27.660000000000004,27.516666666666666,27.267500000000002,27.044999999999998
27.68833333333334,27.698000000000008,27.64875,27.498333333333335,27.222500000000004,27.070000000000004
27.69333333333334,27.695000000000004,27.635,27.483333333333334,27.1975,27.109999999999996
27.690000000000005,27.690000000000005,27.615000000000002,27.466666666666665,27.175,27.145
27.68666666666667,27.677000000000003,27.596250000000005,27.45,27.152499999999996,27.205000000000002
27.683333333333337,27.67,27.580000000000002,27.435000000000002,27.152500000000003,27.25
27.680833333333332,27.659999999999997,27.561249999999994,27.418333333333337,27.155,27.3
27.677500000000002,27.65,27.547500000000003,27.40333333333334,27.185000000000002,27.360000000000003
27.67,27.636999999999997,27.527500000000003,27.380000000000006,27.207500000000003,27.389999999999997
27.674999999999997,27.638999999999992,27.525,27.37833333333334,27.26,27.485000000000003
27.68,27.639999999999997,27.527500000000003,27.365000000000006,27.3025,27.560000000000002
27.684166666666666,27.641999999999992,27.527500000000003,27.353333333333342,27.34250000000001,27.615000000000002
27.68583333333333,27.635999999999996,27.5225,27.34500000000001,27.375000000000007,27.640000000000004
27.684166666666666,27.622999999999998,27.513750000000005,27.335000000000004,27.400000000000006,27.65500000000001
27.676666666666666,27.612,27.506250000000005,27.326666666666668,27.440000000000005,27.675
27.674166666666665,27.602999999999998,27.500000000000007,27.333333333333336,27.472500000000004,27.695
27.669166666666666,27.592,27.492500000000007,27.341666666666672,27.507500000000004,27.714999999999996
27.662499999999998,27.583,27.483750000000004,27.365000000000002,27.5425,27.725
27.655833333333327,27.572,27.472500000000004,27.388333333333332,27.57,27.75
27.649999999999995,27.561000000000003,27.460000000000008,27.408333333333335,27.595000000000006,27.705000000000002
27.635833333333327,27.545,27.427500000000002,27.406666666666663,27.5875,27.615
27.621666666666663,27.526000000000003,27.395000000000003,27.401666666666667,27.567500000000006,27.52
27.604999999999997,27.508000000000003,27.371250000000003,27.4,27.545000000000005,27.45
27.584999999999994,27.49,27.35,27.398333333333333,27.525000000000006,27.395000000000003
27.564999999999994,27.471,27.327499999999997,27.40333333333333,27.502499999999998,27.330000000000002
27.544999999999995,27.451,27.31375,27.399999999999995,27.475,27.255000000000003
27.52749999999999,27.434999999999995,27.307499999999994,27.40666666666666,27.459999999999997,27.205000000000002
27.513333333333325,27.419999999999995,27.31499999999999,27.41666666666666,27.445,27.165000000000003
27.497499999999995,27.403,27.322499999999998,27.42166666666666,27.4375,27.125
27.48666666666666,27.390999999999995,27.33499999999999,27.434999999999995,27.410000000000004,27.115000000000002
27.483333333333327,27.376999999999995,27.34874999999999,27.449999999999992,27.395,27.175
27.4775,27.362999999999996,27.359999999999996,27.45666666666666,27.377499999999998,27.235000000000003
27.469166666666663,27.351999999999997,27.36875,27.454999999999995,27.3625,27.275
27.45583333333333,27.337,27.369999999999997,27.444999999999997,27.340000000000003,27.285000000000004
27.44083333333333,27.319999999999997,27.374999999999993,27.431666666666665,27.310000000000002,27.29
27.42833333333333,27.313999999999997,27.378749999999997,27.421666666666667,27.285000000000004,27.314999999999998
27.414166666666667,27.307999999999996,27.3825,27.41,27.2575,27.310000000000002
27.404999999999994,27.317999999999994,27.394999999999992,27.406666666666663,27.247499999999995,27.329999999999995
27.395833333333325,27.32999999999999,27.40624999999999,27.411666666666665,27.242499999999996,27.359999999999996
27.387499999999996,27.341999999999995,27.418749999999996,27.396666666666665,27.2425,27.369999999999997
27.37666666666666,27.353999999999992,27.431249999999995,27.388333333333332,27.275,27.375
27.363333333333326,27.36099999999999,27.433749999999993,27.373333333333328,27.299999999999994,27.365
27.353333333333328,27.366999999999994,27.431249999999995,27.36166666666666,27.317499999999995,27.359999999999996
27.348333333333322,27.37699999999999,27.43499999999999,27.36166666666666,27.34499999999999,27.404999999999994
27.344999999999988,27.393999999999988,27.44124999999999,27.363333333333326,27.379999999999995,27.46999999999999
27.34499999999999,27.40299999999999,27.441249999999997,27.356666666666662,27.4075,27.5
27.34749999999999,27.414999999999992,27.443749999999994,27.353333333333328,27.4275,27.544999999999998
27.359999999999992,27.429999999999993,27.447499999999998,27.354999999999997,27.45,27.57
27.37249999999999,27.44199999999999,27.454999999999995,27.356666666666666,27.472500000000004,27.585
27.385833333333323,27.45599999999999,27.448749999999997,27.363333333333333,27.4875,27.605
27.407499999999988,27.47999999999999,27.459999999999997,27.408333333333328,27.525,27.675
27.438333333333325,27.511999999999993,27.486250000000002,27.475,27.595000000000006,27.825
27.46999999999999,27.541999999999994,27.517500000000002,27.540000000000003,27.672500000000003,27.985000000000003
27.500833333333325,27.571999999999992,27.55125,27.60333333333333,27.762499999999996,28.119999999999997
27.536666666666655,27.602999999999994,27.584999999999997,27.67,27.859999999999996,28.25
27.56416666666666,27.627,27.610000000000003,27.72833333333334,27.935000000000002,28.369999999999997
27.59666666666666,27.656,27.641250000000003,27.786666666666672,28.025,28.505000000000003
27.621666666666663,27.674,27.661250000000003,27.82666666666667,28.075,28.580000000000005
27.641666666666662,27.692000000000004,27.677500000000002,27.86166666666667,28.112499999999994,28.640000000000004
27.66333333333333,27.699,27.6975,27.89166666666667,28.152499999999996,28.7
27.681666666666665,27.706000000000003,27.72875,27.91333333333334,28.182499999999997,28.689999999999998
27.694166666666664,27.710000000000004,27.7575,27.931666666666672,28.214999999999996,28.605
27.692499999999995,27.703000000000003,27.766249999999996,27.930000000000003,28.214999999999996,28.445
27.69333333333333,27.701000000000004,27.777500000000003,27.941666666666666,28.209999999999997,28.3
27.6925,27.696000000000005,27.787500000000005,27.953333333333333,28.195,28.139999999999997
27.69333333333333,27.693,27.802500000000002,27.965,28.1975,28.025
27.695,27.691000000000003,27.812500000000007,27.98,28.1975,27.889999999999997
27.6975,27.692000000000004,27.823750000000008,27.98833333333333,28.197499999999998,27.814999999999998
27.704166666666666,27.695,27.8375,27.996666666666663,28.202499999999997,27.765000000000004
27.699166666666667,27.698,27.84375,28.001666666666665,28.2,27.7
27.69666666666667,27.713,27.847500000000004,28.004999999999995,28.169999999999998,27.65
27.690833333333337,27.725,27.847500000000004,28.00833333333333,28.1,27.595
27.685833333333335,27.732999999999997,27.847499999999997,28.009999999999994,28.022499999999997,27.6
27.683333333333334,27.741,27.854999999999997,28.004999999999995,27.947499999999998,27.595
27.680833333333332,27.750999999999998,27.866249999999997,27.998333333333328,27.872499999999995,27.604999999999997
27.677500000000002,27.762000000000004,27.87375,27.99833333333333,27.8125,27.599999999999994
27.6725,27.766,27.879999999999995,27.991666666666667,27.735000000000003,27.579999999999995
27.669166666666666,27.77,27.879999999999995,27.98333333333333,27.684999999999995,27.554999999999996
27.674166666666668,27.784000000000002,27.889999999999997,27.991666666666667,27.6675,27.57
27.67916666666667,27.792,27.8975,27.995,27.642500000000002,27.585
27.69333333333334,27.797000000000008,27.90250000000001,27.978333333333335,27.622499999999995,27.595000000000006
27.71,27.805000000000003,27.915000000000003,27.945,27.615,27.635
27.714166666666667,27.802000000000003,27.9125,27.888333333333332,27.609999999999996,27.619999999999997
27.72333333333334,27.811000000000003,27.9125,27.84333333333333,27.615,27.634999999999998
27.732500000000005,27.821000000000005,27.908749999999998,27.795,27.622499999999995,27.639999999999997
27.742500000000003,27.828000000000003,27.909999999999997,27.756666666666668,27.622499999999995,27.645
27.750000000000007,27.838000000000008,27.911250000000003,27.713333333333342,27.625000000000007,27.670000000000005
27.757500000000007,27.843000000000007,27.911250000000003,27.68833333333334,27.625000000000007,27.695000000000004
27.764166666666675,27.84500000000001,27.910000000000007,27.666666666666675,27.617500000000007,27.665000000000003
27.765000000000008,27.84400000000001,27.90375000000001,27.63833333333334,27.607500000000005,27.630000000000003
27.766666666666676,27.845000000000013,27.88750000000001,27.620000000000005,27.605,27.615
27.770833333333346,27.85200000000001,27.858750000000008,27.61000000000001,27.617500000000007,27.6
27.780833333333344,27.86500000000001,27.835000000000008,27.63166666666667,27.647499999999997,27.674999999999994
27.794166666666673,27.872000000000003,27.810000000000002,27.646666666666672,27.672499999999996,27.709999999999997
27.806666666666676,27.874000000000006,27.78000000000001,27.660000000000007,27.6875,27.735000000000003
27.816666666666677,27.88000000000001,27.75750000000001,27.668333333333344,27.702500000000008,27.76
27.827500000000008,27.884000000000004,27.72875000000001,27.67500000000001,27.722500000000007,27.775000000000006
27.835000000000004,27.888,27.715000000000003,27.681666666666672,27.744999999999997,27.794999999999998
27.840833333333343,27.892000000000007,27.705000000000005,27.685000000000006,27.7425,27.820000000000004
27.84750000000001,27.896000000000008,27.69500000000001,27.693333333333335,27.747499999999995,27.865
27.85250000000001,27.888000000000005,27.687500000000007,27.7,27.752499999999998,27.889999999999997
27.85833333333334,27.865000000000006,27.680000000000007,27.708333333333332,27.744999999999997,27.889999999999997
27.864166666666673,27.840000000000003,27.688750000000006,27.71833333333333,27.767500000000002,27.860000000000003
27.86666666666667,27.816000000000003,27.695000000000004,27.72833333333333,27.775,27.839999999999996
27.865000000000006,27.788000000000007,27.700000000000006,27.73166666666667,27.777500000000003,27.82
27.86583333333334,27.765000000000008,27.70000000000001,27.73333333333334,27.77750000000001,27.795000000000005
27.86833333333334,27.741000000000007,27.703750000000007,27.745000000000005,27.782500000000006,27.790000000000003
27.87166666666667,27.730000000000004,27.708750000000002,27.76,27.7925,27.790000000000003
27.872500000000006,27.719000000000005,27.707500000000003,27.753333333333334,27.797500000000003,27.775
27.871666666666673,27.706000000000007,27.707500000000003,27.74833333333333,27.807499999999997,27.75
27.86333333333334,27.698000000000008,27.71,27.748333333333335,27.815000000000005,27.740000000000002
27.846666666666675,27.695000000000007,27.720000000000006,27.748333333333335,27.8225,27.755000000000006
27.828333333333333,27.705,27.731249999999996,27.76833333333333,27.814999999999998,27.77
27.810000000000002,27.712000000000003,27.741249999999997,27.776666666666667,27.810000000000002,27.78
27.793333333333337,27.724,27.753749999999997,27.791666666666668,27.82,27.820000000000004
27.78166666666667,27.733,27.766249999999996,27.80666666666667,27.830000000000002,27.865000000000002
