date-time,open,high,low,close,quantity,dont-know
2019-11-06T17:00:00+0530,1086.0,1086.0,1085.5,1085.5,2,123
2019-11-06T18:00:00+0530,1085.5,1087.5,1085.5,1087.5,2,125
2019-11-06T19:00:00+0530,1087.5,1089.0,1087.5,1089.0,13,135
2019-11-06T20:00:00+0530,1089.0,1092.0,1089.0,1092.0,18,130
2019-11-06T21:00:00+0530,1092.0,1092.0,1092.0,1092.0,0,130
2019-11-06T22:00:00+0530,1092.0,1092.0,1092.0,1092.0,0,130
2019-11-07T09:00:00+0530,1089.0,1089.0,1084.5,1085.5,12,133
2019-11-07T10:00:00+0530,1085.5,1088.0,1085.5,1088.0,1,134
2019-11-07T11:00:00+0530,1088.0,1088.0,1087.0,1087.0,1,135
2019-11-07T12:00:00+0530,1087.0,1087.0,1086.0,1086.0,1,135
2019-11-07T13:00:00+0530,1086.0,1091.0,1086.0,1087.5,14,135
2019-11-07T14:00:00+0530,1087.5,1089.5,1087.5,1089.5,7,134
2019-11-07T15:00:00+0530,1089.5,1089.5,1087.5,1087.5,3,137
2019-11-07T16:00:00+0530,1087.5,1087.5,1086.5,1086.5,3,135
2019-11-07T17:00:00+0530,1086.5,1087.0,1086.5,1087.0,1,134
2019-11-07T18:00:00+0530,1087.0,1087.0,1087.0,1087.0,0,134
2019-11-07T19:00:00+0530,1087.0,1089.5,1087.0,1087.5,2,134
2019-11-07T20:00:00+0530,1087.5,1089.0,1087.5,1087.5,3,134
2019-11-07T21:00:00+0530,1087.5,1087.5,1087.5,1087.5,0,134
2019-11-07T22:00:00+0530,1087.5,1087.5,1087.5,1087.5,0,134
2019-11-08T09:00:00+0530,1087.5,1087.5,1079.0,1080.0,90,201
2019-11-08T10:00:00+0530,1080.0,1083.0,1080.0,1082.5,7,201
2019-11-08T11:00:00+0530,1082.5,1082.5,1081.0,1081.5,4,201
2019-11-08T12:00:00+0530,1081.5,1082.0,1081.5,1082.0,10,202
2019-11-08T13:00:00+0530,1082.0,1082.0,1082.0,1082.0,1,203
2019-11-08T14:00:00+0530,1082.0,1082.0,1080.5,1080.5,2,205
2019-11-08T15:00:00+0530,1080.5,1081.0,1077.5,1078.0,11,211
2019-11-08T16:00:00+0530,1078.0,1078.5,1078.0,1078.5,2,211
2019-11-08T17:00:00+0530,1078.5,1078.5,1077.0,1077.0,8,209
2019-11-08T18:00:00+0530,1077.0,1077.0,1075.0,1076.5,18,210
2019-11-08T19:00:00+0530,1076.5,1076.5,1070.5,1072.5,17,215
2019-11-08T20:00:00+0530,1072.5,1072.5,1065.5,1065.5,23,208
2019-11-08T21:00:00+0530,1065.5,1065.5,1065.5,1065.5,0,208
2019-11-08T22:00:00+0530,1065.5,1065.5,1065.5,1065.5,0,208
2019-11-11T09:00:00+0530,1065.5,1066.5,1059.0,1066.5,15,213
2019-11-11T10:00:00+0530,1066.5,1067.5,1063.0,1067.0,15,208
2019-11-11T11:00:00+0530,1067.0,1070.0,1067.0,1068.5,18,208
2019-11-11T12:00:00+0530,1068.5,1069.0,1068.5,1069.0,1,207
2019-11-11T13:00:00+0530,1069.0,1069.0,1065.5,1067.0,8,204
2019-11-11T14:00:00+0530,1067.0,1067.5,1067.0,1067.5,3,207
2019-11-11T15:00:00+0530,1067.5,1067.5,1065.5,1065.5,1,208
2019-11-11T16:00:00+0530,1065.5,1065.5,1063.0,1063.5,5,211
2019-11-11T17:00:00+0530,1063.5,1063.5,1063.0,1063.0,1,210
2019-11-11T18:00:00+0530,1063.5,1063.5,1062.0,1062.0,8,204
2019-11-11T19:00:00+0530,1062.0,1062.0,1062.0,1062.0,0,204
2019-11-11T20:00:00+0530,1062.0,1063.0,1062.0,1063.0,7,205
2019-11-11T21:00:00+0530,1063.0,1063.0,1063.0,1063.0,0,205
2019-11-11T22:00:00+0530,1063.0,1063.0,1063.0,1063.0,0,205
2019-11-11T23:00:00+0530,1063.0,1063.0,1063.0,1063.0,0,205
2019-11-12T17:00:00+0530,1057.0,1062.0,1057.0,1062.0,6,206
2019-11-12T18:00:00+0530,1062.0,1062.0,1062.0,1062.0,0,206
2019-11-12T19:00:00+0530,1062.0,1062.0,1058.0,1061.5,4,204
2019-11-12T20:00:00+0530,1061.5,1061.5,1059.0,1059.0,2,202
2019-11-12T21:00:00+0530,1059.0,1059.0,1059.0,1059.0,0,202
2019-11-12T23:00:00+0530,1059.0,1059.0,1059.0,1059.0,0,202
2019-11-13T09:00:00+0530,1062.0,1067.0,1059.5,1066.0,11,195
2019-11-13T10:00:00+0530,1066.0,1067.0,1063.0,1063.0,7,188
2019-11-13T11:00:00+0530,1063.0,1063.0,1063.0,1063.0,0,188
2019-11-13T12:00:00+0530,1063.0,1071.5,1063.0,1068.5,24,186
2019-11-13T13:00:00+0530,1068.5,1068.5,1067.5,1067.5,1,185
2019-11-13T14:00:00+0530,1067.5,1070.0,1067.5,1070.0,4,183
2019-11-13T15:00:00+0530,1070.0,1070.0,1068.5,1068.5,1,183
2019-11-13T16:00:00+0530,1068.5,1068.5,1068.5,1068.5,0,183
2019-11-13T17:00:00+0530,1068.5,1069.5,1068.5,1069.5,1,182
2019-11-13T18:00:00+0530,1069.5,1070.0,1069.0,1070.0,16,187
2019-11-13T19:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,187
2019-11-13T20:00:00+0530,1070.0,1071.5,1068.5,1070.5,11,190
2019-11-13T21:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,190
2019-11-13T22:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,190
2019-11-13T23:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,190
2019-11-14T09:00:00+0530,1070.0,1070.0,1066.5,1068.5,27,188
2019-11-14T10:00:00+0530,1068.5,1071.5,1068.5,1068.5,11,186
2019-11-14T11:00:00+0530,1068.5,1068.5,1067.5,1067.5,5,185
2019-11-14T12:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,185
2019-11-14T13:00:00+0530,1067.5,1068.0,1067.5,1067.5,2,186
2019-11-14T14:00:00+0530,1067.5,1067.5,1067.0,1067.5,2,187
2019-11-14T15:00:00+0530,1067.5,1070.0,1067.0,1070.0,7,186
2019-11-14T16:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,186
2019-11-14T17:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,186
2019-11-14T18:00:00+0530,1070.0,1076.0,1070.0,1076.0,11,185
2019-11-14T19:00:00+0530,1076.0,1076.0,1073.5,1073.5,3,182
2019-11-14T20:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,182
2019-11-14T21:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,182
2019-11-14T22:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,182
2019-11-15T09:00:00+0530,1072.0,1072.5,1072.0,1072.5,2,183
2019-11-15T10:00:00+0530,1072.5,1078.5,1072.5,1076.0,33,203
2019-11-15T11:00:00+0530,1076.0,1077.0,1076.0,1076.5,4,206
2019-11-15T12:00:00+0530,1076.5,1076.5,1075.0,1075.0,3,207
2019-11-15T13:00:00+0530,1075.0,1075.0,1074.5,1074.5,1,207
2019-11-15T14:00:00+0530,1074.5,1074.5,1071.5,1071.5,3,208
2019-11-15T15:00:00+0530,1071.5,1071.5,1070.0,1071.0,19,212
2019-11-15T16:00:00+0530,1071.0,1072.0,1071.0,1071.5,7,208
2019-11-15T17:00:00+0530,1071.5,1071.5,1070.0,1070.0,8,212
2019-11-15T18:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,212
2019-11-15T19:00:00+0530,1070.0,1072.5,1070.0,1072.0,2,212
2019-11-15T20:00:00+0530,1072.0,1072.0,1071.0,1071.0,4,212
2019-11-15T21:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,212
2019-11-15T22:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,212
2019-11-15T23:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,212
2019-11-18T09:00:00+0530,1071.0,1071.0,1068.5,1071.0,13,211
2019-11-18T10:00:00+0530,1071.0,1071.0,1069.5,1069.5,9,211
2019-11-18T11:00:00+0530,1069.5,1069.5,1069.5,1069.5,0,211
2019-11-18T12:00:00+0530,1069.5,1069.5,1069.5,1069.5,0,211
2019-11-18T13:00:00+0530,1069.5,1069.5,1069.5,1069.5,0,211
2019-11-18T14:00:00+0530,1069.5,1069.5,1068.0,1068.5,31,211
2019-11-18T15:00:00+0530,1068.5,1068.5,1068.0,1068.0,2,211
2019-11-18T16:00:00+0530,1068.0,1068.0,1066.0,1066.5,7,213
2019-11-18T17:00:00+0530,1066.5,1066.5,1064.0,1064.0,20,210
2019-11-18T18:00:00+0530,1064.0,1066.0,1064.0,1066.0,2,210
2019-11-18T19:00:00+0530,1066.0,1067.0,1065.0,1067.0,5,208
2019-11-18T20:00:00+0530,1067.0,1067.0,1064.5,1065.5,16,207
2019-11-18T21:00:00+0530,1065.5,1065.5,1065.5,1065.5,0,207
2019-11-18T23:00:00+0530,1065.5,1065.5,1065.5,1065.5,0,207
2019-11-19T09:00:00+0530,1066.0,1066.5,1066.0,1066.5,1,206
2019-11-19T10:00:00+0530,1066.5,1067.0,1066.5,1067.0,1,205
2019-11-19T11:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,205
2019-11-19T12:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,205
2019-11-19T13:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,205
2019-11-19T14:00:00+0530,1067.0,1067.0,1067.0,1067.0,1,207
2019-11-19T15:00:00+0530,1067.0,1067.5,1067.0,1067.5,1,206
2019-11-19T16:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,206
2019-11-19T17:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,206
2019-11-19T18:00:00+0530,1067.5,1067.5,1067.5,1067.5,6,204
2019-11-19T19:00:00+0530,1067.5,1069.0,1067.5,1069.0,2,203
2019-11-19T20:00:00+0530,1069.0,1069.0,1064.5,1064.5,10,205
2019-11-19T21:00:00+0530,1064.5,1064.5,1064.5,1064.5,0,205
2019-11-19T22:00:00+0530,1064.5,1064.5,1064.5,1064.5,0,205
2019-11-20T09:00:00+0530,1065.0,1067.0,1065.0,1067.0,3,205
2019-11-20T10:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,205
2019-11-20T11:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,205
2019-11-20T12:00:00+0530,1067.0,1073.5,1067.0,1073.5,11,202
2019-11-20T13:00:00+0530,1073.5,1074.0,1072.5,1072.5,4,201
2019-11-20T14:00:00+0530,1072.5,1076.0,1072.5,1075.0,16,199
2019-11-20T15:00:00+0530,1075.0,1075.0,1075.0,1075.0,0,199
2019-11-20T16:00:00+0530,1075.0,1075.0,1072.5,1073.0,5,195
2019-11-20T17:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,195
2019-11-20T18:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,195
2019-11-20T19:00:00+0530,1072.0,1072.5,1072.0,1072.0,13,195
2019-11-20T20:00:00+0530,1072.0,1073.0,1072.0,1072.5,3,195
2019-11-20T21:00:00+0530,1072.5,1072.5,1072.5,1072.5,0,195
2019-11-20T22:00:00+0530,1072.5,1072.5,1072.5,1072.5,0,195
2019-11-21T09:00:00+0530,1071.0,1071.0,1069.0,1069.0,2,197
2019-11-21T10:00:00+0530,1069.0,1071.0,1067.0,1067.0,6,198
2019-11-21T11:00:00+0530,1067.0,1069.0,1067.0,1068.5,7,195
2019-11-21T12:00:00+0530,1068.5,1069.0,1068.0,1068.0,16,194
2019-11-21T13:00:00+0530,1068.0,1069.5,1068.0,1069.5,10,198
2019-11-21T14:00:00+0530,1069.5,1069.5,1066.0,1066.0,15,198
2019-11-21T15:00:00+0530,1066.0,1066.0,1064.0,1064.0,10,199
2019-11-21T16:00:00+0530,1064.0,1065.0,1064.0,1065.0,9,200
2019-11-21T17:00:00+0530,1065.0,1065.5,1065.0,1065.5,1,201
2019-11-21T18:00:00+0530,1065.5,1065.5,1064.5,1064.5,2,201
2019-11-21T19:00:00+0530,1064.5,1064.5,1064.5,1064.5,0,201
2019-11-21T20:00:00+0530,1064.5,1065.0,1064.5,1065.0,3,202
2019-11-21T21:00:00+0530,1065.0,1065.0,1065.0,1065.0,0,202
2019-11-21T22:00:00+0530,1065.0,1065.0,1065.0,1065.0,0,202
2019-11-22T09:00:00+0530,1065.0,1067.0,1064.5,1067.0,4,200
2019-11-22T10:00:00+0530,1067.0,1067.0,1065.5,1066.0,4,200
2019-11-22T11:00:00+0530,1066.0,1067.0,1066.0,1066.5,2,198
2019-11-22T12:00:00+0530,1066.5,1068.0,1066.5,1068.0,13,201
2019-11-22T13:00:00+0530,1066.5,1067.5,1066.5,1067.5,2,203
2019-11-22T14:00:00+0530,1067.5,1069.0,1067.5,1067.5,6,202
2019-11-22T15:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,202
2019-11-22T16:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,202
2019-11-22T17:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,202
2019-11-22T18:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,202
2019-11-22T19:00:00+0530,1067.5,1067.5,1067.5,1067.5,0,202
2019-11-22T20:00:00+0530,1067.5,1070.0,1067.0,1069.0,17,196
2019-11-22T21:00:00+0530,1069.0,1069.0,1069.0,1069.0,0,196
2019-11-22T23:00:00+0530,1069.0,1069.0,1069.0,1069.0,0,196
2019-11-25T09:00:00+0530,1070.0,1072.0,1068.0,1072.0,22,191
2019-11-25T10:00:00+0530,1072.0,1074.0,1072.0,1073.0,13,187
2019-11-25T11:00:00+0530,1073.0,1073.0,1072.0,1072.0,1,187
2019-11-25T12:00:00+0530,1072.0,1072.0,1072.0,1072.0,0,187
2019-11-25T13:00:00+0530,1072.0,1073.0,1072.0,1073.0,3,188
2019-11-25T14:00:00+0530,1073.0,1073.0,1072.0,1072.0,4,192
2019-11-25T15:00:00+0530,1072.0,1072.0,1072.0,1072.0,1,192
2019-11-25T16:00:00+0530,1072.0,1073.5,1072.0,1073.5,5,192
2019-11-25T17:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-25T18:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-25T19:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-25T20:00:00+0530,1073.5,1073.5,1073.5,1073.5,1,192
2019-11-25T21:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-25T22:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-25T23:00:00+0530,1073.5,1073.5,1073.5,1073.5,0,192
2019-11-26T09:00:00+0530,1074.0,1078.0,1074.0,1077.5,48,149
2019-11-26T10:00:00+0530,1078.0,1079.5,1078.0,1078.5,24,153
2019-11-26T11:00:00+0530,1078.5,1078.5,1078.5,1078.5,0,153
2019-11-26T12:00:00+0530,1078.5,1081.5,1077.0,1081.5,13,157
2019-11-26T13:00:00+0530,1081.5,1084.5,1079.0,1079.0,11,165
2019-11-26T14:00:00+0530,1079.0,1080.5,1079.0,1080.0,7,165
2019-11-26T15:00:00+0530,1080.0,1080.0,1079.0,1079.5,10,164
2019-11-26T16:00:00+0530,1080.0,1080.5,1076.0,1076.0,20,163
2019-11-26T17:00:00+0530,1076.0,1078.5,1076.0,1078.0,8,162
2019-11-26T18:00:00+0530,1078.0,1079.0,1078.0,1079.0,1,163
2019-11-26T19:00:00+0530,1079.0,1079.5,1079.0,1079.5,1,163
2019-11-26T20:00:00+0530,1079.5,1081.0,1079.5,1081.0,1,163
2019-11-26T21:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,163
2019-11-26T22:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,163
2019-11-27T09:00:00+0530,1080.0,1082.5,1080.0,1082.5,17,166
2019-11-27T10:00:00+0530,1082.5,1082.5,1079.0,1079.0,16,169
2019-11-27T11:00:00+0530,1079.0,1079.0,1079.0,1079.0,0,169
2019-11-27T12:00:00+0530,1079.0,1079.0,1078.0,1078.5,8,169
2019-11-27T13:00:00+0530,1078.5,1078.5,1078.5,1078.5,0,169
2019-11-27T14:00:00+0530,1078.5,1078.5,1078.0,1078.0,3,170
2019-11-27T15:00:00+0530,1078.0,1078.0,1076.0,1076.0,7,172
2019-11-27T16:00:00+0530,1076.0,1077.5,1076.0,1077.0,2,171
2019-11-27T17:00:00+0530,1077.0,1078.5,1077.0,1078.5,1,172
2019-11-27T18:00:00+0530,1078.5,1078.5,1078.5,1078.5,0,172
2019-11-27T19:00:00+0530,1078.5,1078.5,1078.5,1078.5,0,172
2019-11-27T20:00:00+0530,1078.5,1078.5,1077.0,1077.0,12,160
2019-11-27T21:00:00+0530,1077.0,1077.0,1077.0,1077.0,0,160
2019-11-27T22:00:00+0530,1077.0,1077.0,1077.0,1077.0,0,160
2019-11-27T23:00:00+0530,1077.0,1077.0,1077.0,1077.0,0,160
2019-11-28T09:00:00+0530,1079.0,1079.0,1072.0,1074.0,17,152
2019-11-28T10:00:00+0530,1074.0,1075.5,1074.0,1075.5,2,151
2019-11-28T11:00:00+0530,1075.5,1076.0,1074.0,1074.0,5,152
2019-11-28T12:00:00+0530,1074.0,1074.0,1072.5,1073.5,12,147
2019-11-28T13:00:00+0530,1073.5,1073.5,1073.5,1073.5,2,147
2019-11-28T14:00:00+0530,1073.5,1073.5,1073.0,1073.0,11,148
2019-11-28T15:00:00+0530,1073.0,1073.0,1073.0,1073.0,1,149
2019-11-28T16:00:00+0530,1073.0,1073.0,1072.5,1072.5,2,149
2019-11-28T17:00:00+0530,1072.5,1072.5,1069.5,1070.0,15,145
2019-11-28T18:00:00+0530,1070.0,1070.0,1069.0,1069.0,2,144
2019-11-28T19:00:00+0530,1069.0,1071.0,1069.0,1071.0,2,145
2019-11-28T20:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,145
2019-11-28T21:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,145
2019-11-28T22:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,145
2019-11-28T23:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,145
2019-11-29T10:00:00+0530,1070.0,1071.0,1070.0,1071.0,1,146
2019-11-29T11:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,146
2019-11-29T12:00:00+0530,1071.0,1074.0,1071.0,1074.0,4,145
2019-11-29T13:00:00+0530,1074.0,1074.0,1074.0,1074.0,0,145
2019-11-29T14:00:00+0530,1074.0,1074.0,1073.0,1073.0,1,146
2019-11-29T15:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,146
2019-11-29T16:00:00+0530,1073.0,1073.0,1071.0,1071.5,3,146
2019-11-29T17:00:00+0530,1071.5,1071.5,1071.5,1071.5,0,146
2019-11-29T18:00:00+0530,1071.5,1071.5,1071.0,1071.0,1,146
2019-11-29T19:00:00+0530,1071.0,1071.5,1069.0,1069.0,8,144
2019-11-29T20:00:00+0530,1069.0,1070.0,1069.0,1070.0,1,144
2019-11-29T21:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,144
2019-11-29T22:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,144
2019-12-02T09:00:00+0530,1071.0,1074.0,1071.0,1074.0,3,144
2019-12-02T10:00:00+0530,1074.0,1074.0,1074.0,1074.0,0,144
2019-12-02T11:00:00+0530,1074.0,1074.0,1070.0,1070.0,1,145
2019-12-02T12:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,145
2019-12-02T13:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,145
2019-12-02T14:00:00+0530,1070.0,1070.0,1070.0,1070.0,0,145
2019-12-02T15:00:00+0530,1070.0,1072.0,1070.0,1072.0,1,145
2019-12-02T16:00:00+0530,1072.0,1072.0,1072.0,1072.0,1,146
2019-12-02T17:00:00+0530,1072.0,1072.0,1070.0,1070.0,1,146
2019-12-02T18:00:00+0530,1070.0,1073.0,1070.0,1073.0,1,146
2019-12-02T19:00:00+0530,1073.0,1073.0,1073.0,1073.0,1,145
2019-12-02T20:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,145
2019-12-02T21:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,145
2019-12-02T22:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,145
2019-12-03T09:00:00+0530,1072.0,1072.0,1072.0,1072.0,0,145
2019-12-03T10:00:00+0530,1072.0,1072.0,1072.0,1072.0,0,145
2019-12-03T11:00:00+0530,1072.0,1072.0,1072.0,1072.0,1,146
2019-12-03T12:00:00+0530,1072.0,1073.0,1072.0,1073.0,1,147
2019-12-03T13:00:00+0530,1073.0,1073.0,1073.0,1073.0,0,147
2019-12-03T14:00:00+0530,1073.0,1073.0,1070.0,1070.0,3,148
2019-12-03T15:00:00+0530,1070.0,1070.0,1066.5,1067.5,15,148
2019-12-03T16:00:00+0530,1067.5,1070.0,1067.0,1067.0,10,149
2019-12-03T17:00:00+0530,1067.0,1068.0,1067.0,1068.0,1,149
2019-12-03T18:00:00+0530,1067.0,1067.0,1067.0,1067.0,1,148
2019-12-03T19:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,148
2019-12-03T20:00:00+0530,1067.0,1069.0,1067.0,1067.0,3,151
2019-12-03T21:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,151
2019-12-03T22:00:00+0530,1067.0,1067.0,1067.0,1067.0,0,151
2019-12-04T09:00:00+0530,1068.0,1068.0,1068.0,1068.0,4,151
2019-12-04T10:00:00+0530,1068.0,1068.5,1067.0,1067.0,7,154
2019-12-04T11:00:00+0530,1067.0,1067.0,1065.0,1065.0,5,158
2019-12-04T12:00:00+0530,1065.0,1067.0,1064.5,1064.5,16,160
2019-12-04T13:00:00+0530,1064.5,1064.5,1060.5,1064.5,27,165
2019-12-04T14:00:00+0530,1064.5,1064.5,1062.0,1064.5,7,167
2019-12-04T15:00:00+0530,1064.5,1066.5,1064.5,1066.0,12,161
2019-12-04T16:00:00+0530,1066.0,1066.0,1066.0,1066.0,2,161
2019-12-04T17:00:00+0530,1066.0,1066.0,1066.0,1066.0,0,161
2019-12-04T18:00:00+0530,1066.0,1066.0,1066.0,1066.0,0,161
2019-12-04T19:00:00+0530,1066.0,1069.0,1066.0,1069.0,3,161
2019-12-04T20:00:00+0530,1069.0,1069.0,1069.0,1069.0,1,161
2019-12-04T21:00:00+0530,1069.0,1069.0,1069.0,1069.0,0,161
2019-12-04T22:00:00+0530,1069.0,1069.0,1069.0,1069.0,0,161
2019-12-05T09:00:00+0530,1066.5,1069.0,1066.5,1069.0,2,161
2019-12-05T10:00:00+0530,1069.0,1069.0,1069.0,1069.0,0,161
2019-12-05T11:00:00+0530,1069.0,1070.5,1069.0,1070.5,5,160
2019-12-05T12:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,160
2019-12-05T13:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,160
2019-12-05T14:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,160
2019-12-05T15:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,160
2019-12-05T16:00:00+0530,1070.5,1071.5,1067.5,1071.5,10,158
2019-12-05T17:00:00+0530,1071.5,1073.0,1071.0,1073.0,10,154
2019-12-05T18:00:00+0530,1073.0,1073.0,1071.0,1071.0,1,153
2019-12-05T19:00:00+0530,1071.0,1071.0,1071.0,1071.0,0,153
2019-12-05T20:00:00+0530,1071.0,1071.0,1070.5,1070.5,1,153
2019-12-05T21:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,153
2019-12-05T22:00:00+0530,1070.5,1070.5,1070.5,1070.5,0,153
2019-12-06T09:00:00+0530,1071.0,1073.0,1071.0,1073.0,3,153
2019-12-06T10:00:00+0530,1073.0,1073.0,1070.0,1070.0,4,150
2019-12-06T11:00:00+0530,1070.0,1071.0,1070.0,1071.0,1,151
2019-12-06T12:00:00+0530,1071.0,1073.5,1071.0,1073.5,10,153
2019-12-06T13:00:00+0530,1073.5,1073.5,1073.0,1073.0,1,154
2019-12-06T14:00:00+0530,1073.0,1077.0,1072.5,1075.0,36,145
2019-12-06T15:00:00+0530,1075.0,1075.0,1075.0,1075.0,0,145
2019-12-06T16:00:00+0530,1075.0,1075.0,1073.0,1073.0,2,147
2019-12-06T17:00:00+0530,1073.0,1074.5,1073.0,1074.5,1,147
2019-12-06T18:00:00+0530,1074.5,1077.0,1074.5,1077.0,6,146
2019-12-06T19:00:00+0530,1077.0,1083.5,1077.0,1082.0,37,155
2019-12-06T20:00:00+0530,1082.0,1086.5,1082.0,1085.0,66,170
2019-12-06T21:00:00+0530,1085.0,1085.0,1085.0,1085.0,0,170
2019-12-06T22:00:00+0530,1085.0,1085.0,1085.0,1085.0,0,170
2019-12-06T23:00:00+0530,1085.0,1085.0,1085.0,1085.0,0,170
2019-12-09T09:00:00+0530,1086.5,1090.0,1086.0,1086.0,8,171
2019-12-09T10:00:00+0530,1086.0,1090.0,1086.0,1090.0,6,166
2019-12-09T11:00:00+0530,1090.0,1090.0,1088.5,1089.0,16,162
2019-12-09T12:00:00+0530,1089.0,1089.0,1087.0,1087.0,4,164
2019-12-09T13:00:00+0530,1087.0,1087.0,1087.0,1087.0,0,164
2019-12-09T14:00:00+0530,1087.0,1087.0,1086.0,1086.0,1,164
2019-12-09T15:00:00+0530,1086.0,1086.0,1086.0,1086.0,0,164
2019-12-09T16:00:00+0530,1086.0,1086.0,1086.0,1086.0,2,164
2019-12-09T17:00:00+0530,1086.0,1087.0,1086.0,1086.5,15,165
2019-12-09T18:00:00+0530,1086.5,1086.5,1086.5,1086.5,0,165
2019-12-09T19:00:00+0530,1086.5,1086.5,1086.5,1086.5,0,165
2019-12-09T20:00:00+0530,1086.5,1088.0,1086.5,1088.0,22,164
2019-12-09T21:00:00+0530,1088.0,1088.0,1088.0,1088.0,0,164
2019-12-09T22:00:00+0530,1088.0,1088.0,1088.0,1088.0,0,164
2019-12-09T23:00:00+0530,1088.0,1088.0,1088.0,1088.0,0,164
2019-12-10T09:00:00+0530,1088.0,1093.0,1088.0,1092.5,15,169
2019-12-10T10:00:00+0530,1092.5,1093.5,1089.0,1089.0,11,166
2019-12-10T11:00:00+0530,1089.0,1090.0,1089.0,1089.5,4,165
2019-12-10T12:00:00+0530,1089.5,1089.5,1089.5,1089.5,0,165
2019-12-10T13:00:00+0530,1089.5,1089.5,1088.0,1088.0,1,165
2019-12-10T14:00:00+0530,1088.0,1088.0,1084.5,1085.0,16,165
2019-12-10T15:00:00+0530,1085.0,1086.0,1085.0,1086.0,1,166
2019-12-10T16:00:00+0530,1086.0,1086.0,1082.5,1084.0,18,160
2019-12-10T17:00:00+0530,1084.0,1084.0,1084.0,1084.0,12,160
2019-12-10T18:00:00+0530,1084.0,1086.0,1084.0,1086.0,2,161
2019-12-10T19:00:00+0530,1086.0,1086.0,1086.0,1086.0,0,161
2019-12-10T20:00:00+0530,1086.0,1086.0,1084.0,1086.0,6,161
2019-12-10T21:00:00+0530,1086.0,1086.0,1086.0,1086.0,0,161
2019-12-10T23:00:00+0530,1086.0,1086.0,1086.0,1086.0,0,161
2019-12-11T09:00:00+0530,1081.0,1081.0,1081.0,1081.0,0,160
2019-12-11T10:00:00+0530,1081.0,1085.5,1081.0,1084.5,6,160
2019-12-11T11:00:00+0530,1084.5,1084.5,1083.0,1083.0,1,159
2019-12-11T12:00:00+0530,1083.0,1083.5,1083.0,1083.5,4,159
2019-12-11T13:00:00+0530,1083.5,1084.0,1082.5,1083.0,23,157
2019-12-11T14:00:00+0530,1083.0,1083.0,1081.5,1081.5,19,150
2019-12-11T15:00:00+0530,1081.5,1081.5,1079.5,1079.5,6,148
2019-12-11T16:00:00+0530,1079.5,1082.0,1079.5,1081.0,3,148
