date-time,open,high,low,close,quantity,dont-know
2020-01-20T20:00:00+0530,154.0,154.0,154.0,154.0,0,3
2020-01-20T21:00:00+0530,154.0,154.0,153.85,153.85,1,3
2020-01-20T23:00:00+0530,153.85,153.85,153.85,153.85,0,3
2020-01-22T18:00:00+0530,153.95,153.95,153.95,153.95,0,3
2020-01-22T19:00:00+0530,153.95,153.95,153.95,153.95,0,3
2020-01-22T20:00:00+0530,153.95,153.95,151.5,151.5,51,50
2020-01-22T21:00:00+0530,151.5,152.0,151.5,152.0,1,51
2020-01-22T22:00:00+0530,152.0,152.0,152.0,152.0,0,51
2020-01-22T23:00:00+0530,152.0,155.0,152.0,155.0,50,8
2020-01-23T09:00:00+0530,154.5,154.5,153.15,153.15,1,8
2020-01-23T10:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T11:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T12:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T13:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T15:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T16:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T17:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T18:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T19:00:00+0530,153.15,153.15,153.15,153.15,0,8
2020-01-23T20:00:00+0530,153.3,153.3,153.3,153.3,1,8
2020-01-23T21:00:00+0530,153.3,153.6,153.3,153.6,1,7
2020-01-23T22:00:00+0530,153.6,153.6,153.6,153.6,0,7
2020-01-23T23:00:00+0530,153.6,153.6,153.6,153.6,0,7
2020-01-27T09:00:00+0530,152.2,152.2,152.2,152.2,0,8
2020-01-27T10:00:00+0530,152.2,152.2,152.2,152.2,0,8
2020-01-27T11:00:00+0530,152.2,152.2,152.2,152.2,0,8
2020-01-27T12:00:00+0530,152.2,152.2,152.2,152.2,0,8
2020-01-27T15:00:00+0530,152.2,152.2,152.2,152.2,0,8
2020-01-27T16:00:00+0530,151.2,151.2,151.2,151.2,1,9
2020-01-27T17:00:00+0530,151.2,151.2,149.05,149.05,2,10
2020-01-27T18:00:00+0530,149.05,149.05,149.05,149.05,0,10
2020-01-27T19:00:00+0530,149.05,150.45,149.05,150.45,1,10
2020-01-27T20:00:00+0530,150.45,151.0,150.45,151.0,1,10
2020-01-27T21:00:00+0530,151.0,151.0,151.0,151.0,0,10
2020-01-27T22:00:00+0530,151.0,151.0,151.0,151.0,0,10
2020-01-27T23:00:00+0530,151.0,151.95,149.55,149.9,3,9
2020-01-28T19:00:00+0530,152.3,152.3,152.0,152.0,2,8
2020-01-28T20:00:00+0530,152.0,152.0,152.0,152.0,0,8
2020-01-28T21:00:00+0530,152.0,152.0,152.0,152.0,0,8
2020-01-28T22:00:00+0530,152.0,152.0,151.95,151.95,1,8
2020-01-28T23:00:00+0530,151.95,151.95,151.95,151.95,0,8
2020-01-29T10:00:00+0530,151.5,151.5,151.5,151.5,0,10
2020-01-29T11:00:00+0530,151.5,151.5,151.5,151.5,0,10
2020-01-29T12:00:00+0530,151.5,151.5,150.25,150.25,1,9
2020-01-29T13:00:00+0530,150.25,151.0,150.25,151.0,1,9
2020-01-29T14:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T15:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T16:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T17:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T18:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T19:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T20:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T21:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T22:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-29T23:00:00+0530,151.0,151.0,151.0,151.0,0,9
2020-01-31T19:00:00+0530,150.9,150.9,150.9,150.9,0,9
2020-01-31T20:00:00+0530,150.9,150.9,150.9,150.9,0,9
2020-01-31T21:00:00+0530,150.9,150.95,149.15,150.95,8,9
2020-01-31T22:00:00+0530,150.95,150.95,150.95,150.95,0,9
2020-01-31T23:00:00+0530,150.95,150.95,150.95,150.95,0,9
2020-02-04T12:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T13:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T14:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T15:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T16:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T17:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T18:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T19:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T20:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T21:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T22:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-04T23:00:00+0530,147.05,147.05,147.05,147.05,0,7
2020-02-11T21:00:00+0530,147.2,147.2,147.2,147.2,0,7
2020-02-11T22:00:00+0530,147.2,148.0,147.2,148.0,1,7
2020-02-11T23:00:00+0530,148.0,148.0,148.0,148.0,0,7
2020-02-17T09:00:00+0530,146.6,149.95,146.6,149.95,1,7
2020-02-17T10:00:00+0530,149.95,149.95,149.95,149.95,0,7
2020-02-17T11:00:00+0530,149.95,149.95,149.4,149.4,1,8
2020-02-17T12:00:00+0530,149.4,149.4,149.4,149.4,0,8
2020-02-17T13:00:00+0530,149.4,149.4,149.4,149.4,0,8
2020-02-17T14:00:00+0530,149.4,149.95,147.55,149.95,2,8
2020-02-17T15:00:00+0530,149.95,149.95,149.95,149.95,0,8
2020-02-17T16:00:00+0530,149.95,149.95,149.95,149.95,0,8
2020-02-17T19:00:00+0530,149.9,149.9,149.9,149.9,1,9
2020-02-17T20:00:00+0530,149.9,149.9,149.9,149.9,0,9
2020-02-17T22:00:00+0530,149.9,149.9,149.9,149.9,0,9
2020-02-17T23:00:00+0530,149.9,149.9,149.9,149.9,0,9
2020-02-19T15:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T16:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T18:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T19:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T20:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T21:00:00+0530,148.0,148.0,148.0,148.0,0,8
2020-02-19T22:00:00+0530,146.15,146.15,146.15,146.15,1,8
2020-02-19T23:00:00+0530,146.15,146.15,146.15,146.15,0,8
2020-02-20T19:00:00+0530,149.85,149.85,149.85,149.85,0,10
2020-02-20T20:00:00+0530,149.85,149.85,149.85,149.85,0,10
2020-02-20T21:00:00+0530,149.85,149.85,149.85,149.85,0,10
2020-02-20T22:00:00+0530,149.85,149.85,149.85,149.85,0,10
2020-02-20T23:00:00+0530,149.85,149.85,149.6,149.6,2,12
2020-02-24T09:00:00+0530,150.95,150.95,148.9,148.9,1,14
2020-02-24T10:00:00+0530,148.9,148.9,148.9,148.9,0,14
2020-02-24T11:00:00+0530,148.9,148.9,148.9,148.9,0,14
2020-02-24T12:00:00+0530,148.9,148.9,148.9,148.9,0,14
2020-02-24T13:00:00+0530,148.9,148.9,146.95,146.95,1,14
2020-02-24T14:00:00+0530,146.95,146.95,146.95,146.95,0,14
2020-02-24T15:00:00+0530,146.95,146.95,144.05,144.55,3,11
2020-02-24T16:00:00+0530,144.55,144.55,144.55,144.55,0,11
2020-02-24T17:00:00+0530,144.55,144.55,144.55,144.55,0,11
2020-02-24T18:00:00+0530,144.55,145.5,144.55,145.5,1,11
2020-02-24T19:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-24T20:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-24T21:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-24T22:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-24T23:00:00+0530,145.5,145.5,142.2,143.7,4,8
2020-02-25T12:00:00+0530,146.95,146.95,146.95,146.95,0,10
2020-02-25T13:00:00+0530,146.95,146.95,146.95,146.95,0,10
2020-02-25T14:00:00+0530,146.95,146.95,146.95,146.95,0,10
2020-02-25T15:00:00+0530,146.95,146.95,145.5,145.5,1,11
2020-02-25T16:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T17:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T18:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T19:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T20:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T21:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T22:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-25T23:00:00+0530,145.5,145.5,145.5,145.5,0,11
2020-02-26T20:00:00+0530,144.95,144.95,144.95,144.95,1,13
2020-02-26T21:00:00+0530,144.95,144.95,144.95,144.95,0,13
2020-02-26T22:00:00+0530,144.95,144.95,144.95,144.95,0,13
2020-02-26T23:00:00+0530,144.95,144.95,144.95,144.95,0,13
2020-03-02T22:00:00+0530,146.5,146.5,146.4,146.4,3,14
2020-03-02T23:00:00+0530,146.4,146.4,145.4,145.4,1,13
2020-03-03T11:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T12:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T13:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T14:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T15:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T16:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T17:00:00+0530,145.9,145.9,145.9,145.9,0,13
2020-03-03T18:00:00+0530,145.9,145.9,145.8,145.8,5,15
2020-03-03T19:00:00+0530,145.8,145.8,145.8,145.8,0,15
2020-03-03T20:00:00+0530,145.8,145.8,145.8,145.8,0,15
2020-03-03T21:00:00+0530,145.8,145.8,145.8,145.8,0,15
2020-03-03T22:00:00+0530,145.8,145.8,145.8,145.8,0,15
2020-03-03T23:00:00+0530,145.8,145.8,145.8,145.8,0,15
2020-03-04T23:00:00+0530,145.8,145.8,145.8,145.8,2,14
2020-03-05T21:00:00+0530,146.2,146.2,146.2,146.2,0,14
2020-03-05T22:00:00+0530,146.2,146.2,146.2,146.2,0,14
2020-03-05T23:00:00+0530,146.2,146.2,146.2,146.2,0,14
2020-03-09T11:00:00+0530,142.7,142.9,142.1,142.9,8,12
2020-03-09T12:00:00+0530,142.9,142.9,142.9,142.9,0,12
2020-03-09T13:00:00+0530,142.9,142.9,142.9,142.9,0,12
2020-03-09T14:00:00+0530,142.9,142.9,142.9,142.9,0,12
2020-03-09T15:00:00+0530,142.9,143.0,142.55,143.0,2,11
2020-03-09T16:00:00+0530,143.0,143.0,143.0,143.0,1,10
2020-03-09T17:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T18:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T19:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T20:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T21:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T22:00:00+0530,143.0,143.0,143.0,143.0,0,10
2020-03-09T23:00:00+0530,143.0,143.0,143.0,143.0,0,10
